title,keywords,group,link,pdf,abstract
DexFuncGrasp- A Robotic Dexterous Functional Grasp Dataset Constructed from a Cost-Effective Real-Simulation Annotation System,"ROB: Other Foundations and Applications, CV: Vision for Robotics & Autonomous Driving, ROB: Behavior Learning & Control, ROB: Manipulation",Technical Tracks 9: Intelligent Robots (ROB,https://ojs.aaai.org/index.php/AAAI/article/view/28897,https://ojs.aaai.org/index.php/AAAI/article/view/28897/29706,Abstract
LINGO-Space- Language-Conditioned Incremental Grounding for Space,"ROB: Learning & Optimization for ROB, NLP: Language Grounding & Multi-modal NLP",Technical Tracks 9: Intelligent Robots (ROB,https://ojs.aaai.org/index.php/AAAI/article/view/28898,https://ojs.aaai.org/index.php/AAAI/article/view/28898/29708,Abstract
CTO-SLAM- Contour Tracking for Object-Level Robust 4D SLAM,"ROB: Localization, Mapping, and Navigation, ROB: State Estimation",Technical Tracks 9: Intelligent Robots (ROB,https://ojs.aaai.org/index.php/AAAI/article/view/28899,https://ojs.aaai.org/index.php/AAAI/article/view/28899/29710,Abstract
BAT- Behavior-Aware Human-Like Trajectory Prediction for Autonomous Driving,"ROB: Motion and Path Planning, ROB: Other Foundations and Applications",Technical Tracks 9: Intelligent Robots (ROB,https://ojs.aaai.org/index.php/AAAI/article/view/28900,https://ojs.aaai.org/index.php/AAAI/article/view/28900/29712,Abstract
Deep Homography Estimation for Visual Place Recognition,"ROB: Localization, Mapping, and Navigation, CV: Applications, CV: Image and Video Retrieval",Technical Tracks 9: Intelligent Robots (ROB,https://ojs.aaai.org/index.php/AAAI/article/view/28901,https://ojs.aaai.org/index.php/AAAI/article/view/28901/29714,Abstract
Task Planning for Object Rearrangement in Multi-Room Environments,"ROB: Other Foundations and Applications, PRS: Planning under Uncertainty, PRS: Planning with Markov Models (MDPs, POMDPs",Technical Tracks 9: Intelligent Robots (ROB,https://ojs.aaai.org/index.php/AAAI/article/view/28902,https://ojs.aaai.org/index.php/AAAI/article/view/28902/29716,Abstract
Hierarchical Planning and Learning for Robots in Stochastic Settings Using Zero-Shot Option Invention,"ROB: Motion and Path Planning, ROB: Learning & Optimization for ROB, PRS: Learning for Planning and Scheduling, PRS: Planning/Scheduling and Learning",Technical Tracks 9: Intelligent Robots (ROB,https://ojs.aaai.org/index.php/AAAI/article/view/28903,https://ojs.aaai.org/index.php/AAAI/article/view/28903/29718,Abstract
MorphVAE- Advancing Morphological Design of Voxel-Based Soft Robots with Variational Autoencoders,ROB: Learning & Optimization for ROB,Technical Tracks 9: Intelligent Robots (ROB,https://ojs.aaai.org/index.php/AAAI/article/view/28904,https://ojs.aaai.org/index.php/AAAI/article/view/28904/29720,Abstract
DistilVPR- Cross-Modal Knowledge Distillation for Visual Place Recognition,"ROB: Localization, Mapping, and Navigation",Technical Tracks 9: Intelligent Robots (ROB,https://ojs.aaai.org/index.php/AAAI/article/view/28905,https://ojs.aaai.org/index.php/AAAI/article/view/28905/29722,Abstract
Angle Robustness Unmanned Aerial Vehicle Navigation in GNSS-Denied Scenarios,"ROB: Localization, Mapping, and Navigation, APP: Mobility, Driving & Flight, ROB: Motion and Path Planning, CV: Vision for Robotics & Autonomous Driving",Technical Tracks 9: Intelligent Robots (ROB,https://ojs.aaai.org/index.php/AAAI/article/view/28906,https://ojs.aaai.org/index.php/AAAI/article/view/28906/29724,Abstract
Learning from Ambiguous Demonstrations with Self-Explanation Guided Reinforcement Learning,ROB: Cognitive Robotics,Technical Tracks 9: Intelligent Robots (ROB,https://ojs.aaai.org/index.php/AAAI/article/view/28907,https://ojs.aaai.org/index.php/AAAI/article/view/28907/29726,Abstract
Multi-Constellation-Inspired Single-Shot Global LiDAR Localization,"ROB: Localization, Mapping, and Navigation, ROB: State Estimation",Technical Tracks 9: Intelligent Robots (ROB,https://ojs.aaai.org/index.php/AAAI/article/view/28908,https://ojs.aaai.org/index.php/AAAI/article/view/28908/29728,Abstract
DeepPointMap- Advancing LiDAR SLAM with Unified Neural Descriptors,"ROB: Localization, Mapping, and Navigation, CV: 3D Computer Vision, ML: Deep Learning Algorithms, ML: Representation Learning",Technical Tracks 9: Intelligent Robots (ROB,https://ojs.aaai.org/index.php/AAAI/article/view/28909,https://ojs.aaai.org/index.php/AAAI/article/view/28909/29730,Abstract
Analytically Tractable Models for Decision Making under Present Bias,"GTEP: Behavioral Game Theory, CSO: Constraint Optimization",Technical Tracks 9: AAAI Technical Track on Game Theory and Economic Paradigms,https://ojs.aaai.org/index.php/AAAI/article/view/28798,https://ojs.aaai.org/index.php/AAAI/article/view/28798/29528,Abstract
Optimistic Policy Gradient in Multi-Player Markov Games with a Single Controller- Convergence beyond the Minty Property,"GTEP: Game Theory, GTEP: Equilibrium, MAS: Multiagent Learning",Technical Tracks 9: AAAI Technical Track on Game Theory and Economic Paradigms,https://ojs.aaai.org/index.php/AAAI/article/view/28799,https://ojs.aaai.org/index.php/AAAI/article/view/28799/29530,Abstract
Improved Metric Distortion via Threshold Approvals,GTEP: Social Choice / Voting,Technical Tracks 9: AAAI Technical Track on Game Theory and Economic Paradigms,https://ojs.aaai.org/index.php/AAAI/article/view/28800,https://ojs.aaai.org/index.php/AAAI/article/view/28800/29532,Abstract
Fair Lotteries for Participatory Budgeting,"GTEP: Social Choice / Voting, GTEP: Fair Division",Technical Tracks 9: AAAI Technical Track on Game Theory and Economic Paradigms,https://ojs.aaai.org/index.php/AAAI/article/view/28801,https://ojs.aaai.org/index.php/AAAI/article/view/28801/29533,Abstract
Envy-Free House Allocation under Uncertain Preferences,"GTEP: Fair Division, GTEP: Social Choice / Voting",Technical Tracks 9: AAAI Technical Track on Game Theory and Economic Paradigms,https://ojs.aaai.org/index.php/AAAI/article/view/28802,https://ojs.aaai.org/index.php/AAAI/article/view/28802/29534,Abstract
Content Filtering with Inattentive Information Consumers,"GTEP: Game Theory, APP: Security, GTEP: Applications, GTEP: Imperfect Information",Technical Tracks 9: AAAI Technical Track on Game Theory and Economic Paradigms,https://ojs.aaai.org/index.php/AAAI/article/view/28803,https://ojs.aaai.org/index.php/AAAI/article/view/28803/29536,Abstract
Nearly Equitable Allocations beyond Additivity and Monotonicity,"GTEP: Fair Division, GTEP: Game Theory",Technical Tracks 9: AAAI Technical Track on Game Theory and Economic Paradigms,https://ojs.aaai.org/index.php/AAAI/article/view/28804,https://ojs.aaai.org/index.php/AAAI/article/view/28804/29538,Abstract
Principal-Agent Reward Shaping in MDPs,GTEP: Game Theory,Technical Tracks 9: AAAI Technical Track on Game Theory and Economic Paradigms,https://ojs.aaai.org/index.php/AAAI/article/view/28805,https://ojs.aaai.org/index.php/AAAI/article/view/28805/29540,Abstract
Enhancing the Efficiency of Altruism and Taxes in Affine Congestion Games through Signalling,"GTEP: Equilibrium, GTEP: Game Theory, GTEP: Mechanism Design, GTEP: Coordination and Collaboration, GTEP: Behavioral Game Theory",Technical Tracks 9: AAAI Technical Track on Game Theory and Economic Paradigms,https://ojs.aaai.org/index.php/AAAI/article/view/28806,https://ojs.aaai.org/index.php/AAAI/article/view/28806/29542,Abstract
Approval-Based Committee Voting in Practice- A Case Study of (over-)Representation in the Polkadot Blockchain,GTEP: Social Choice / Voting,Technical Tracks 9: AAAI Technical Track on Game Theory and Economic Paradigms,https://ojs.aaai.org/index.php/AAAI/article/view/28807,https://ojs.aaai.org/index.php/AAAI/article/view/28807/29544,Abstract
Completing Priceable Committees- Utilitarian and Representation Guarantees for Proportional Multiwinner Voting,GTEP: Social Choice / Voting,Technical Tracks 9: AAAI Technical Track on Game Theory and Economic Paradigms,https://ojs.aaai.org/index.php/AAAI/article/view/28808,https://ojs.aaai.org/index.php/AAAI/article/view/28808/29545,Abstract
Stability in Online Coalition Formation,GTEP: Cooperative Game Theory,Technical Tracks 9: AAAI Technical Track on Game Theory and Economic Paradigms,https://ojs.aaai.org/index.php/AAAI/article/view/28809,https://ojs.aaai.org/index.php/AAAI/article/view/28809/29546,Abstract
Participation Incentives in Approval-Based Committee Elections,GTEP: Social Choice / Voting,Technical Tracks 9: AAAI Technical Track on Game Theory and Economic Paradigms,https://ojs.aaai.org/index.php/AAAI/article/view/28810,https://ojs.aaai.org/index.php/AAAI/article/view/28810/29548,Abstract
Low-Distortion Clustering with Ordinal and Limited Cardinal Information,"GTEP: Social Choice / Voting, ML: Clustering, MAS: Other Foundations of Multi Agent Systems",Technical Tracks 9: AAAI Technical Track on Game Theory and Economic Paradigms,https://ojs.aaai.org/index.php/AAAI/article/view/28811,https://ojs.aaai.org/index.php/AAAI/article/view/28811/29550,Abstract
Efficient Learning in Polyhedral Games via Best-Response Oracles,"GTEP: Game Theory, ML: Online Learning & Bandits, ML: Optimization",Technical Tracks 9: AAAI Technical Track on Game Theory and Economic Paradigms,https://ojs.aaai.org/index.php/AAAI/article/view/28812,https://ojs.aaai.org/index.php/AAAI/article/view/28812/29551,Abstract
Proportional Aggregation of Preferences for Sequential Decision Making,GTEP: Social Choice / Voting,Technical Tracks 9: AAAI Technical Track on Game Theory and Economic Paradigms,https://ojs.aaai.org/index.php/AAAI/article/view/28813,https://ojs.aaai.org/index.php/AAAI/article/view/28813/29553,Abstract
How to Make Knockout Tournaments More Popular-,GTEP: Social Choice / Voting,Technical Tracks 9: AAAI Technical Track on Game Theory and Economic Paradigms,https://ojs.aaai.org/index.php/AAAI/article/view/28814,https://ojs.aaai.org/index.php/AAAI/article/view/28814/29554,Abstract
1-2-Approximate MMS Allocation for Separable Piecewise Linear Concave Valuations,"GTEP: Fair Division, GTEP: Auctions and Market-Based Systems",Technical Tracks 9: AAAI Technical Track on Game Theory and Economic Paradigms,https://ojs.aaai.org/index.php/AAAI/article/view/28815,https://ojs.aaai.org/index.php/AAAI/article/view/28815/29555,Abstract
Dynamic Budget Throttling in Repeated Second-Price Auctions,"GTEP: Auctions and Market-Based Systems, GTEP: Game Theory",Technical Tracks 9: AAAI Technical Track on Game Theory and Economic Paradigms,https://ojs.aaai.org/index.php/AAAI/article/view/28816,https://ojs.aaai.org/index.php/AAAI/article/view/28816/29556,Abstract
The Complexity of Computing Robust Mediated Equilibria in Ordinal Games,"GTEP: Game Theory, GTEP: Equilibrium, PEAI: Safety, Robustness & Trustworthiness",Technical Tracks 9: AAAI Technical Track on Game Theory and Economic Paradigms,https://ojs.aaai.org/index.php/AAAI/article/view/28817,https://ojs.aaai.org/index.php/AAAI/article/view/28817/29558,Abstract
Learning Discrete-Time Major-Minor Mean Field Games,"GTEP: Game Theory, MAS: Multiagent Learning",Technical Tracks 9: AAAI Technical Track on Game Theory and Economic Paradigms,https://ojs.aaai.org/index.php/AAAI/article/view/28818,https://ojs.aaai.org/index.php/AAAI/article/view/28818/29560,Abstract
Automated Design of Affine Maximizer Mechanisms in Dynamic Settings,"GTEP: Mechanism Design, GTEP: Auctions and Market-Based Systems",Technical Tracks 9: AAAI Technical Track on Game Theory and Economic Paradigms,https://ojs.aaai.org/index.php/AAAI/article/view/28819,https://ojs.aaai.org/index.php/AAAI/article/view/28819/29562,Abstract
How to Evaluate Behavioral Models,"GTEP: Behavioral Game Theory, APP: Humanities & Computational Social Science, GTEP: Mechanism Design, ML: Classification and Regression, ML: Evaluation and Analysis",Technical Tracks 9: AAAI Technical Track on Game Theory and Economic Paradigms,https://ojs.aaai.org/index.php/AAAI/article/view/28820,https://ojs.aaai.org/index.php/AAAI/article/view/28820/29563,Abstract
Independence of Irrelevant Alternatives under the Lens of Pairwise Distortion,GTEP: Social Choice / Voting,Technical Tracks 9: AAAI Technical Track on Game Theory and Economic Paradigms,https://ojs.aaai.org/index.php/AAAI/article/view/28821,https://ojs.aaai.org/index.php/AAAI/article/view/28821/29565,Abstract
The Complexity of Fair Division of Indivisible Items with Externalities,"GTEP: Fair Division, GTEP: Social Choice / Voting, MAS: Other Foundations of Multi Agent Systems",Technical Tracks 9: AAAI Technical Track on Game Theory and Economic Paradigms,https://ojs.aaai.org/index.php/AAAI/article/view/28822,https://ojs.aaai.org/index.php/AAAI/article/view/28822/29567,Abstract
Competition among Pairwise Lottery Contests,"GTEP: Equilibrium, GTEP: Game Theory",Technical Tracks 9: AAAI Technical Track on Game Theory and Economic Paradigms,https://ojs.aaai.org/index.php/AAAI/article/view/28823,https://ojs.aaai.org/index.php/AAAI/article/view/28823/29568,Abstract
Refined Characterizations of Approval-Based Committee Scoring Rules,GTEP: Social Choice / Voting,Technical Tracks 9: AAAI Technical Track on Game Theory and Economic Paradigms,https://ojs.aaai.org/index.php/AAAI/article/view/28824,https://ojs.aaai.org/index.php/AAAI/article/view/28824/29570,Abstract
Implications of Distance over Redistricting Maps- Central and Outlier Maps,"GTEP: Social Choice / Voting, APP: Humanities & Computational Social Science, DMKM: Anomaly/Outlier Detection, ML: Ethics, Bias, and Fairness, SO: Combinatorial Optimization",Technical Tracks 9: AAAI Technical Track on Game Theory and Economic Paradigms,https://ojs.aaai.org/index.php/AAAI/article/view/28825,https://ojs.aaai.org/index.php/AAAI/article/view/28825/29572,Abstract
On Optimal Tradeoffs between EFX and Nash Welfare,GTEP: Fair Division,Technical Tracks 9: AAAI Technical Track on Game Theory and Economic Paradigms,https://ojs.aaai.org/index.php/AAAI/article/view/28826,https://ojs.aaai.org/index.php/AAAI/article/view/28826/29574,Abstract
Manipulation-Robust Selection of Citizens’ Assemblies,GTEP: Social Choice / Voting,Technical Tracks 9: AAAI Technical Track on Game Theory and Economic Paradigms,https://ojs.aaai.org/index.php/AAAI/article/view/28827,https://ojs.aaai.org/index.php/AAAI/article/view/28827/29575,Abstract
Project-Fair and Truthful Mechanisms for Budget Aggregation,"GTEP: Social Choice / Voting, GTEP: Game Theory, GTEP: Mechanism Design, GTEP: Fair Division",Technical Tracks 9: AAAI Technical Track on Game Theory and Economic Paradigms,https://ojs.aaai.org/index.php/AAAI/article/view/28828,https://ojs.aaai.org/index.php/AAAI/article/view/28828/29577,Abstract
Maxileximin Envy Allocations and Connected Goods,"GTEP: Fair Division, GTEP: Game Theory, GTEP: Social Choice / Voting, PEAI: Bias, Fairness & Equity",Technical Tracks 9: AAAI Technical Track on Game Theory and Economic Paradigms,https://ojs.aaai.org/index.php/AAAI/article/view/28829,https://ojs.aaai.org/index.php/AAAI/article/view/28829/29579,Abstract
Information Design for Congestion Games with Unknown Demand,"GTEP: Imperfect Information, GTEP: Mechanism Design",Technical Tracks 9: AAAI Technical Track on Game Theory and Economic Paradigms,https://ojs.aaai.org/index.php/AAAI/article/view/28830,https://ojs.aaai.org/index.php/AAAI/article/view/28830/29581,Abstract
Zero-Sum Games between Mean-Field Teams- Reachability-Based Analysis under Mean-Field Sharing,"GTEP: Game Theory, MAS: Adversarial Agents, MAS: Other Foundations of Multi Agent Systems",Technical Tracks 9: AAAI Technical Track on Game Theory and Economic Paradigms,https://ojs.aaai.org/index.php/AAAI/article/view/28831,https://ojs.aaai.org/index.php/AAAI/article/view/28831/29583,Abstract
Worst-Case VCG Redistribution Mechanism Design Based on the Lottery Ticket Hypothesis,"GTEP: Mechanism Design, GTEP: Auctions and Market-Based Systems",Technical Tracks 9: AAAI Technical Track on Game Theory and Economic Paradigms,https://ojs.aaai.org/index.php/AAAI/article/view/28832,https://ojs.aaai.org/index.php/AAAI/article/view/28832/29585,Abstract
An Exercise in Tournament Design- When Some Matches Must Be Scheduled,"GTEP: Social Choice / Voting, GTEP: Mechanism Design",Technical Tracks 9: AAAI Technical Track on Game Theory and Economic Paradigms,https://ojs.aaai.org/index.php/AAAI/article/view/28833,https://ojs.aaai.org/index.php/AAAI/article/view/28833/29587,Abstract
Regret Analysis of Repeated Delegated Choice,"GTEP: Mechanism Design, GTEP: Game Theory",Technical Tracks 9: AAAI Technical Track on Game Theory and Economic Paradigms,https://ojs.aaai.org/index.php/AAAI/article/view/28834,https://ojs.aaai.org/index.php/AAAI/article/view/28834/29589,Abstract
Cost Minimization for Equilibrium Transition,"GTEP: Equilibrium, GTEP: Game Theory, GTEP: Other Foundations of Game Theory & Economic Paradigms",Technical Tracks 9: AAAI Technical Track on Game Theory and Economic Paradigms,https://ojs.aaai.org/index.php/AAAI/article/view/28835,https://ojs.aaai.org/index.php/AAAI/article/view/28835/29590,Abstract
Reachability of Fair Allocations via Sequential Exchanges,GTEP: Fair Division,Technical Tracks 9: AAAI Technical Track on Game Theory and Economic Paradigms,https://ojs.aaai.org/index.php/AAAI/article/view/28836,https://ojs.aaai.org/index.php/AAAI/article/view/28836/29592,Abstract
Repeated Fair Allocation of Indivisible Items,GTEP: Fair Division,Technical Tracks 9: AAAI Technical Track on Game Theory and Economic Paradigms,https://ojs.aaai.org/index.php/AAAI/article/view/28837,https://ojs.aaai.org/index.php/AAAI/article/view/28837/29594,Abstract
Spatial Voting with Incomplete Voter Information,GTEP: Social Choice / Voting,Technical Tracks 9: AAAI Technical Track on Game Theory and Economic Paradigms,https://ojs.aaai.org/index.php/AAAI/article/view/28838,https://ojs.aaai.org/index.php/AAAI/article/view/28838/29596,Abstract
Maximizing Nash Social Welfare under Two-Sided Preferences,"GTEP: Fair Division, GTEP: Auctions and Market-Based Systems, GTEP: Cooperative Game Theory, GTEP: Social Choice / Voting",Technical Tracks 9: AAAI Technical Track on Game Theory and Economic Paradigms,https://ojs.aaai.org/index.php/AAAI/article/view/28839,https://ojs.aaai.org/index.php/AAAI/article/view/28839/29597,Abstract
Optimal Mechanism in a Dynamic Stochastic Knapsack Environment,"GTEP: Mechanism Design, GTEP: Auctions and Market-Based Systems",Technical Tracks 9: AAAI Technical Track on Game Theory and Economic Paradigms,https://ojs.aaai.org/index.php/AAAI/article/view/28840,https://ojs.aaai.org/index.php/AAAI/article/view/28840/29598,Abstract
Proportional Representation in Metric Spaces and Low-Distortion Committee Selection,"GTEP: Social Choice / Voting, GTEP: Cooperative Game Theory",Technical Tracks 9: AAAI Technical Track on Game Theory and Economic Paradigms,https://ojs.aaai.org/index.php/AAAI/article/view/28841,https://ojs.aaai.org/index.php/AAAI/article/view/28841/29600,Abstract
Towards Optimal Subsidy Bounds for Envy-Freeable Allocations,"GTEP: Fair Division, GTEP: Mechanism Design",Technical Tracks 9: AAAI Technical Track on Game Theory and Economic Paradigms,https://ojs.aaai.org/index.php/AAAI/article/view/28842,https://ojs.aaai.org/index.php/AAAI/article/view/28842/29602,Abstract
Strategyproof Mechanisms for Group-Fair Obnoxious Facility Location Problems,"GTEP: Social Choice / Voting, MAS: Mechanism Design",Technical Tracks 9: AAAI Technical Track on Game Theory and Economic Paradigms,https://ojs.aaai.org/index.php/AAAI/article/view/28843,https://ojs.aaai.org/index.php/AAAI/article/view/28843/29604,Abstract
Opponent-Model Search in Games with Incomplete Information,"GTEP: Game Theory, GTEP: Imperfect Information, MAS: Modeling other Agents, RU: Sequential Decision Making",Technical Tracks 9: AAAI Technical Track on Game Theory and Economic Paradigms,https://ojs.aaai.org/index.php/AAAI/article/view/28844,https://ojs.aaai.org/index.php/AAAI/article/view/28844/29606,Abstract
Double Auction on Diffusion Network,"GTEP: Auctions and Market-Based Systems, GTEP: Applications, GTEP: Mechanism Design, MAS: Applications, MAS: Mechanism Design",Technical Tracks 9: AAAI Technical Track on Game Theory and Economic Paradigms,https://ojs.aaai.org/index.php/AAAI/article/view/28845,https://ojs.aaai.org/index.php/AAAI/article/view/28845/29607,Abstract
Pay to (Not) Play- Monetizing Impatience in Mobile Games,"GTEP: Mechanism Design, GTEP: Behavioral Game Theory",Technical Tracks 9: AAAI Technical Track on Game Theory and Economic Paradigms,https://ojs.aaai.org/index.php/AAAI/article/view/28846,https://ojs.aaai.org/index.php/AAAI/article/view/28846/29609,Abstract
Weighted Envy-Freeness for Submodular Valuations,GTEP: Fair Division,Technical Tracks 9: AAAI Technical Track on Game Theory and Economic Paradigms,https://ojs.aaai.org/index.php/AAAI/article/view/28847,https://ojs.aaai.org/index.php/AAAI/article/view/28847/29611,Abstract
Computing Nash Equilibria in Potential Games with Private Uncoupled Constraints,"GTEP: Cooperative Game Theory, GTEP: Coordination and Collaboration, MAS: Coordination and Collaboration, MAS: Distributed Problem Solving, MAS: Multiagent Learning",Technical Tracks 9: AAAI Technical Track on Game Theory and Economic Paradigms,https://ojs.aaai.org/index.php/AAAI/article/view/28848,https://ojs.aaai.org/index.php/AAAI/article/view/28848/29613,Abstract
Peer Neighborhood Mechanisms- A Framework for Mechanism Generalization,"GTEP: Mechanism Design, GTEP: Applications, GTEP: Game Theory",Technical Tracks 9: AAAI Technical Track on Game Theory and Economic Paradigms,https://ojs.aaai.org/index.php/AAAI/article/view/28849,https://ojs.aaai.org/index.php/AAAI/article/view/28849/29615,Abstract
Machine Learning-Powered Combinatorial Clock Auction,GTEP: Auctions and Market-Based Systems,Technical Tracks 9: AAAI Technical Track on Game Theory and Economic Paradigms,https://ojs.aaai.org/index.php/AAAI/article/view/28850,https://ojs.aaai.org/index.php/AAAI/article/view/28850/29616,Abstract
Almost Envy-Free Allocations of Indivisible Goods or Chores with Entitlements,GTEP: Fair Division,Technical Tracks 9: AAAI Technical Track on Game Theory and Economic Paradigms,https://ojs.aaai.org/index.php/AAAI/article/view/28851,https://ojs.aaai.org/index.php/AAAI/article/view/28851/29618,Abstract
The Moderating Effect of Instant Runoff Voting,"GTEP: Social Choice / Voting, MAS: Mechanism Design",Technical Tracks 9: AAAI Technical Track on Game Theory and Economic Paradigms,https://ojs.aaai.org/index.php/AAAI/article/view/28852,https://ojs.aaai.org/index.php/AAAI/article/view/28852/29620,Abstract
Unravelling Expressive Delegations- Complexity and Normative Analysis,GTEP: Social Choice / Voting,Technical Tracks 9: AAAI Technical Track on Game Theory and Economic Paradigms,https://ojs.aaai.org/index.php/AAAI/article/view/28853,https://ojs.aaai.org/index.php/AAAI/article/view/28853/29622,Abstract
Predicting Real-World Penny Auction Durations by Integrating Game Theory and Machine Learning,"GTEP: Behavioral Game Theory, HAI: Learning Human Values and Preferences",Technical Tracks 9: AAAI Technical Track on Game Theory and Economic Paradigms,https://ojs.aaai.org/index.php/AAAI/article/view/28854,https://ojs.aaai.org/index.php/AAAI/article/view/28854/29624,Abstract
Simultaneous Optimization of Bid Shading and Internal Auction for Demand-Side Platforms,"GTEP: Auctions and Market-Based Systems, GTEP: Mechanism Design, MAS: Mechanism Design",Technical Tracks 9: AAAI Technical Track on Game Theory and Economic Paradigms,https://ojs.aaai.org/index.php/AAAI/article/view/28855,https://ojs.aaai.org/index.php/AAAI/article/view/28855/29626,Abstract
Learning Coalition Structures with Games,"GTEP: Coordination and Collaboration, GTEP: Auctions and Market-Based Systems, GTEP: Game Theory",Technical Tracks 9: AAAI Technical Track on Game Theory and Economic Paradigms,https://ojs.aaai.org/index.php/AAAI/article/view/28856,https://ojs.aaai.org/index.php/AAAI/article/view/28856/29628,Abstract
Non-excludable Bilateral Trade between Groups,"GTEP: Mechanism Design, GTEP: Auctions and Market-Based Systems, MAS: Mechanism Design",Technical Tracks 9: AAAI Technical Track on Game Theory and Economic Paradigms,https://ojs.aaai.org/index.php/AAAI/article/view/28857,https://ojs.aaai.org/index.php/AAAI/article/view/28857/29630,Abstract
Greedy-Based Online Fair Allocation with Adversarial Input- Enabling Best-of-Many-Worlds Guarantees,"GTEP: Fair Division, GTEP: Auctions and Market-Based Systems",Technical Tracks 9: AAAI Technical Track on Game Theory and Economic Paradigms,https://ojs.aaai.org/index.php/AAAI/article/view/28858,https://ojs.aaai.org/index.php/AAAI/article/view/28858/29632,Abstract
On the Outcome Equivalence of Extensive-Form and Behavioral Correlated Equilibria,"GTEP: Imperfect Information, GTEP: Equilibrium",Technical Tracks 9: AAAI Technical Track on Game Theory and Economic Paradigms,https://ojs.aaai.org/index.php/AAAI/article/view/28859,https://ojs.aaai.org/index.php/AAAI/article/view/28859/29634,Abstract
Eliciting Honest Information from Authors Using Sequential Review,"GTEP: Mechanism Design, MAS: Mechanism Design, RU: Sequential Decision Making",Technical Tracks 9: AAAI Technical Track on Game Theory and Economic Paradigms,https://ojs.aaai.org/index.php/AAAI/article/view/28860,https://ojs.aaai.org/index.php/AAAI/article/view/28860/29636,Abstract
Fair Allocation of Items in Multiple Regions,GTEP: Fair Division,Technical Tracks 9: AAAI Technical Track on Game Theory and Economic Paradigms,https://ojs.aaai.org/index.php/AAAI/article/view/28861,https://ojs.aaai.org/index.php/AAAI/article/view/28861/29638,Abstract
Altruism in Facility Location Problems,GTEP: Mechanism Design,Technical Tracks 9: AAAI Technical Track on Game Theory and Economic Paradigms,https://ojs.aaai.org/index.php/AAAI/article/view/28862,https://ojs.aaai.org/index.php/AAAI/article/view/28862/29639,Abstract
Explaining Reinforcement Learning Agents through Counterfactual Action Outcomes,"HAI: Human-Computer Interaction, PEAI: Accountability, Interpretability & Explainability",Technical Tracks 9: AAAI Technical Track on Humans and AI,https://ojs.aaai.org/index.php/AAAI/article/view/28863,https://ojs.aaai.org/index.php/AAAI/article/view/28863/29640,Abstract
Data-Driven Knowledge-Aware Inference of Private Information in Continuous Double Auctions,"HAI: Learning Human Values and Preferences, GTEP: Behavioral Game Theory",Technical Tracks 9: AAAI Technical Track on Humans and AI,https://ojs.aaai.org/index.php/AAAI/article/view/28864,https://ojs.aaai.org/index.php/AAAI/article/view/28864/29642,Abstract
Procedural Level Generation with Diffusion Models from a Single Example,"HAI: Game Design -- Procedural Content Generation & Storytelling, ML: Deep Generative Models & Autoencoders",Technical Tracks 9: AAAI Technical Track on Humans and AI,https://ojs.aaai.org/index.php/AAAI/article/view/28865,https://ojs.aaai.org/index.php/AAAI/article/view/28865/29644,Abstract
When Are Two Lists Better than One-- Benefits and Harms in Joint Decision-Making,"HAI: Human-Computer Interaction, GTEP: Social Choice / Voting, HAI: Other Foundations of Human Computation & AI, HAI: Planning and Decision Support for Human-Machine Teams",Technical Tracks 9: AAAI Technical Track on Humans and AI,https://ojs.aaai.org/index.php/AAAI/article/view/28866,https://ojs.aaai.org/index.php/AAAI/article/view/28866/29646,Abstract
A Local-Ascending-Global Learning Strategy for Brain-Computer Interface,"HAI: Human-Computer Interaction, HAI: Applications",Technical Tracks 9: AAAI Technical Track on Humans and AI,https://ojs.aaai.org/index.php/AAAI/article/view/28867,https://ojs.aaai.org/index.php/AAAI/article/view/28867/29647,Abstract
Working Memory Capacity of ChatGPT- An Empirical Study,"HAI: Other Foundations of Human Computation & AI, CMS: Adaptive Behavior, CMS: Other Foundations of Cognitive Modeling & Systems, CMS: Simulating Human Behavior, NLP: (Large) Language Models, NLP: Conversational AI/Dialog Systems, NLP: Interpretability, Analysis, and Evaluation of NLP Models",Technical Tracks 9: AAAI Technical Track on Humans and AI,https://ojs.aaai.org/index.php/AAAI/article/view/28868,https://ojs.aaai.org/index.php/AAAI/article/view/28868/29649,Abstract
Count What You Want- Exemplar Identification and Few-Shot Counting of Human Actions in the Wild,"HAI: Human-in-the-loop Machine Learning, ML: Time-Series/Data Streams",Technical Tracks 9: AAAI Technical Track on Humans and AI,https://ojs.aaai.org/index.php/AAAI/article/view/28869,https://ojs.aaai.org/index.php/AAAI/article/view/28869/29651,Abstract
Learning Optimal Advantage from Preferences and Mistaking It for Reward,"HAI: Learning Human Values and Preferences, ML: Imitation Learning & Inverse Reinforcement Learning, ML: Reinforcement Learning",Technical Tracks 9: AAAI Technical Track on Humans and AI,https://ojs.aaai.org/index.php/AAAI/article/view/28870,https://ojs.aaai.org/index.php/AAAI/article/view/28870/29653,Abstract
A Unified Self-Distillation Framework for Multimodal Sentiment Analysis with Uncertain Missing Modalities,"HAI: Applications, ML: Classification and Regression",Technical Tracks 9: AAAI Technical Track on Humans and AI,https://ojs.aaai.org/index.php/AAAI/article/view/28871,https://ojs.aaai.org/index.php/AAAI/article/view/28871/29655,Abstract
