title,keywords,group,link,pdf,abstract
Multi-Proxy Wasserstein Classifier for Image Classification,Classification and Regression,Technical Tracks 10: AAAI Technical Track on Machine Learning III,https://ojs.aaai.org/index.php/AAAI/article/view/17045,https://ojs.aaai.org/index.php/AAAI/article/view/17045/16852,Abstract
TransTailor- Pruning the Pre-trained Model for Improved Transfer Learning,Transfer/Adaptation/Multi-task/Meta/Automated Learning,Technical Tracks 10: AAAI Technical Track on Machine Learning III,https://ojs.aaai.org/index.php/AAAI/article/view/17046,https://ojs.aaai.org/index.php/AAAI/article/view/17046/16853,Abstract
Learning a Few-shot Embedding Model with Contrastive Learning,Representation Learning,Technical Tracks 10: AAAI Technical Track on Machine Learning III,https://ojs.aaai.org/index.php/AAAI/article/view/17047,https://ojs.aaai.org/index.php/AAAI/article/view/17047/16854,Abstract
Unchain the Search Space with Hierarchical Differentiable Architecture Search,"Transfer/Adaptation/Multi-task/Meta/Automated Learning, Object Detection & Categorization",Technical Tracks 10: AAAI Technical Track on Machine Learning III,https://ojs.aaai.org/index.php/AAAI/article/view/17048,https://ojs.aaai.org/index.php/AAAI/article/view/17048/16855,Abstract
Overcoming Catastrophic Forgetting in Graph Neural Networks,"(Deep) Neural Network Algorithms, Graph-based Machine Learning, Graph Mining, Social Network Analysis & Community, Applications",Technical Tracks 10: AAAI Technical Track on Machine Learning III,https://ojs.aaai.org/index.php/AAAI/article/view/17049,https://ojs.aaai.org/index.php/AAAI/article/view/17049/16856,Abstract
Stable Adversarial Learning under Distributional Shifts,"Adversarial Learning & Robustness, Causal Learning, Classification and Regression",Technical Tracks 10: AAAI Technical Track on Machine Learning III,https://ojs.aaai.org/index.php/AAAI/article/view/17050,https://ojs.aaai.org/index.php/AAAI/article/view/17050/16857,Abstract
Hierarchical Multiple Kernel Clustering,"Multi-instance/Multi-view Learning, Clustering, Kernel Methods, Multimodal Learning",Technical Tracks 10: AAAI Technical Track on Machine Learning III,https://ojs.aaai.org/index.php/AAAI/article/view/17051,https://ojs.aaai.org/index.php/AAAI/article/view/17051/16858,Abstract
Dynamically Grown Generative Adversarial Networks,Neural Generative Models & Autoencoders,Technical Tracks 10: AAAI Technical Track on Machine Learning III,https://ojs.aaai.org/index.php/AAAI/article/view/17052,https://ojs.aaai.org/index.php/AAAI/article/view/17052/16859,Abstract
FLAME- Differentially Private Federated Learning in the Shuffle Model,"Ethics -- Bias, Fairness, Transparency & Privacy",Technical Tracks 10: AAAI Technical Track on Machine Learning III,https://ojs.aaai.org/index.php/AAAI/article/view/17053,https://ojs.aaai.org/index.php/AAAI/article/view/17053/16860,Abstract
Post-training Quantization with Multiple Points- Mixed Precision without Mixed Precision,Learning on the Edge & Model Compression,Technical Tracks 10: AAAI Technical Track on Machine Learning III,https://ojs.aaai.org/index.php/AAAI/article/view/17054,https://ojs.aaai.org/index.php/AAAI/article/view/17054/16861,Abstract
Train a One-Million-Way Instance Classifier for Unsupervised Visual Representation Learning,"Unsupervised & Self-Supervised Learning, General",Technical Tracks 10: AAAI Technical Track on Machine Learning III,https://ojs.aaai.org/index.php/AAAI/article/view/17055,https://ojs.aaai.org/index.php/AAAI/article/view/17055/16862,Abstract
ROSITA- Refined BERT cOmpreSsion with InTegrAted techniques,"Learning on the Edge & Model Compression, Applications",Technical Tracks 10: AAAI Technical Track on Machine Learning III,https://ojs.aaai.org/index.php/AAAI/article/view/17056,https://ojs.aaai.org/index.php/AAAI/article/view/17056/16863,Abstract
Task Aligned Generative Meta-learning for Zero-shot Learning,Transfer/Adaptation/Multi-task/Meta/Automated Learning,Technical Tracks 10: AAAI Technical Track on Machine Learning III,https://ojs.aaai.org/index.php/AAAI/article/view/17057,https://ojs.aaai.org/index.php/AAAI/article/view/17057/16864,Abstract
Learning from eXtreme Bandit Feedback,"Causal Learning, Business/Marketing/Advertising/E-commerce",Technical Tracks 10: AAAI Technical Track on Machine Learning III,https://ojs.aaai.org/index.php/AAAI/article/view/17058,https://ojs.aaai.org/index.php/AAAI/article/view/17058/16865,Abstract
Improving Causal Discovery By Optimal Bayesian Network Learning,"Bayesian Learning, Causality, Probabilistic Graphical Models, Bayesian Networks",Technical Tracks 10: AAAI Technical Track on Machine Learning III,https://ojs.aaai.org/index.php/AAAI/article/view/17059,https://ojs.aaai.org/index.php/AAAI/article/view/17059/16866,Abstract
Stochastic Graphical Bandits with Adversarial Corruptions,Online Learning & Bandits,Technical Tracks 10: AAAI Technical Track on Machine Learning III,https://ojs.aaai.org/index.php/AAAI/article/view/17060,https://ojs.aaai.org/index.php/AAAI/article/view/17060/16867,Abstract
Stochastic Bandits with Graph Feedback in Non-Stationary Environments,Online Learning & Bandits,Technical Tracks 10: AAAI Technical Track on Machine Learning III,https://ojs.aaai.org/index.php/AAAI/article/view/17061,https://ojs.aaai.org/index.php/AAAI/article/view/17061/16868,Abstract
Decentralized Policy Gradient Descent Ascent for Safe Multi-Agent Reinforcement Learning,"Optimization, Reinforcement Learning, Distributed Machine Learning & Federated Learning",Technical Tracks 10: AAAI Technical Track on Machine Learning III,https://ojs.aaai.org/index.php/AAAI/article/view/17062,https://ojs.aaai.org/index.php/AAAI/article/view/17062/16869,Abstract
Tailoring Embedding Function to Heterogeneous Few-Shot Tasks by Global and Local Feature Adaptors,Transfer/Adaptation/Multi-task/Meta/Automated Learning,Technical Tracks 10: AAAI Technical Track on Machine Learning III,https://ojs.aaai.org/index.php/AAAI/article/view/17063,https://ojs.aaai.org/index.php/AAAI/article/view/17063/16870,Abstract
PULNS- Positive-Unlabeled Learning with Effective Negative Sample Selector,"Semi-Supervised Learning, Unsupervised & Self-Supervised Learning",Technical Tracks 10: AAAI Technical Track on Machine Learning III,https://ojs.aaai.org/index.php/AAAI/article/view/17064,https://ojs.aaai.org/index.php/AAAI/article/view/17064/16871,Abstract
Revisiting Co-Occurring Directions- Sharper Analysis and Efficient Algorithm for Sparse Matrices,"Matrix & Tensor Methods, Dimensionality Reduction/Feature Selection",Technical Tracks 10: AAAI Technical Track on Machine Learning III,https://ojs.aaai.org/index.php/AAAI/article/view/17065,https://ojs.aaai.org/index.php/AAAI/article/view/17065/16872,Abstract
Semi-supervised Medical Image Segmentation through Dual-task Consistency,"Semi-Supervised Learning, Healthcare, Medicine & Wellness, Segmentation",Technical Tracks 10: AAAI Technical Track on Machine Learning III,https://ojs.aaai.org/index.php/AAAI/article/view/17066,https://ojs.aaai.org/index.php/AAAI/article/view/17066/16873,Abstract
Adaptive Knowledge Driven Regularization for Deep Neural Networks,(Deep) Neural Network Algorithms,Technical Tracks 10: AAAI Technical Track on Machine Learning III,https://ojs.aaai.org/index.php/AAAI/article/view/17067,https://ojs.aaai.org/index.php/AAAI/article/view/17067/16874,Abstract
Multi-Domain Multi-Task Rehearsal for Lifelong Learning,"(Deep) Neural Network Algorithms, Time-Series/Data Streams, Classification and Regression",Technical Tracks 10: AAAI Technical Track on Machine Learning III,https://ojs.aaai.org/index.php/AAAI/article/view/17068,https://ojs.aaai.org/index.php/AAAI/article/view/17068/16875,Abstract
On the Adequacy of Untuned Warmup for Adaptive Optimization,"Optimization, (Deep) Neural Network Algorithms",Technical Tracks 10: AAAI Technical Track on Machine Learning III,https://ojs.aaai.org/index.php/AAAI/article/view/17069,https://ojs.aaai.org/index.php/AAAI/article/view/17069/16876,Abstract
Learning Representations for Incomplete Time Series Clustering,Time-Series/Data Streams,Technical Tracks 10: AAAI Technical Track on Machine Learning III,https://ojs.aaai.org/index.php/AAAI/article/view/17070,https://ojs.aaai.org/index.php/AAAI/article/view/17070/16877,Abstract
Joint-Label Learning by Dual Augmentation for Time Series Classification,Time-Series/Data Streams,Technical Tracks 10: AAAI Technical Track on Machine Learning III,https://ojs.aaai.org/index.php/AAAI/article/view/17071,https://ojs.aaai.org/index.php/AAAI/article/view/17071/16878,Abstract
Unsupervised Learning of Graph Hierarchical Abstractions with Differentiable Coarsening and Optimal Transport,Graph-based Machine Learning,Technical Tracks 10: AAAI Technical Track on Machine Learning III,https://ojs.aaai.org/index.php/AAAI/article/view/17072,https://ojs.aaai.org/index.php/AAAI/article/view/17072/16879,Abstract
Sequential Attacks on Kalman Filter-based Forward Collision Warning Systems,Adversarial Learning & Robustness,Technical Tracks 10: AAAI Technical Track on Machine Learning III,https://ojs.aaai.org/index.php/AAAI/article/view/17073,https://ojs.aaai.org/index.php/AAAI/article/view/17073/16880,Abstract
Exact Reduction of Huge Action Spaces in General Reinforcement Learning,Reinforcement Learning,Technical Tracks 10: AAAI Technical Track on Machine Learning III,https://ojs.aaai.org/index.php/AAAI/article/view/17074,https://ojs.aaai.org/index.php/AAAI/article/view/17074/16881,Abstract
Composite Adversarial Attacks,"Adversarial Learning & Robustness, Adversarial Attacks & Robustness",Technical Tracks 10: AAAI Technical Track on Machine Learning III,https://ojs.aaai.org/index.php/AAAI/article/view/17075,https://ojs.aaai.org/index.php/AAAI/article/view/17075/16882,Abstract
Deep Mutual Information Maximin for Cross-Modal Clustering,"Clustering, Unsupervised & Self-Supervised Learning, Multimodal Learning, (Deep) Neural Network Algorithms",Technical Tracks 10: AAAI Technical Track on Machine Learning III,https://ojs.aaai.org/index.php/AAAI/article/view/17076,https://ojs.aaai.org/index.php/AAAI/article/view/17076/16883,Abstract
Searching for Machine Learning Pipelines Using a Context-Free Grammar,Applications,Technical Tracks 10: AAAI Technical Track on Machine Learning III,https://ojs.aaai.org/index.php/AAAI/article/view/17077,https://ojs.aaai.org/index.php/AAAI/article/view/17077/16884,Abstract
Scalable Graph Networks for Particle Simulations,"Graph-based Machine Learning, Natural Sciences, Scalability of ML Systems, Applications",Technical Tracks 10: AAAI Technical Track on Machine Learning III,https://ojs.aaai.org/index.php/AAAI/article/view/17078,https://ojs.aaai.org/index.php/AAAI/article/view/17078/16885,Abstract
Infinite Gaussian Mixture Modeling with an Improved Estimation of the Number of Clusters,Bayesian Learning,Technical Tracks 10: AAAI Technical Track on Machine Learning III,https://ojs.aaai.org/index.php/AAAI/article/view/17079,https://ojs.aaai.org/index.php/AAAI/article/view/17079/16886,Abstract
Exacerbating Algorithmic Bias through Fairness Attacks,"Ethics -- Bias, Fairness, Transparency & Privacy",Technical Tracks 10: AAAI Technical Track on Machine Learning III,https://ojs.aaai.org/index.php/AAAI/article/view/17080,https://ojs.aaai.org/index.php/AAAI/article/view/17080/16887,Abstract
Physarum Powered Differentiable Linear Programming Layers and Applications,Optimization,Technical Tracks 10: AAAI Technical Track on Machine Learning III,https://ojs.aaai.org/index.php/AAAI/article/view/17081,https://ojs.aaai.org/index.php/AAAI/article/view/17081/16888,Abstract
Lenient Regret for Multi-Armed Bandits,Online Learning & Bandits,Technical Tracks 10: AAAI Technical Track on Machine Learning III,https://ojs.aaai.org/index.php/AAAI/article/view/17082,https://ojs.aaai.org/index.php/AAAI/article/view/17082/16889,Abstract
Policy Optimization as Online Learning with Mediator Feedback,Reinforcement Learning,Technical Tracks 10: AAAI Technical Track on Machine Learning III,https://ojs.aaai.org/index.php/AAAI/article/view/17083,https://ojs.aaai.org/index.php/AAAI/article/view/17083/16890,Abstract
Consistency and Finite Sample Behavior of Binary Class Probability Estimation,"Calibration & Uncertainty Quantification, Learning Theory",Technical Tracks 10: AAAI Technical Track on Machine Learning III,https://ojs.aaai.org/index.php/AAAI/article/view/17084,https://ojs.aaai.org/index.php/AAAI/article/view/17084/16891,Abstract
Discovering Fully Oriented Causal Networks,Causal Learning,Technical Tracks 10: AAAI Technical Track on Machine Learning III,https://ojs.aaai.org/index.php/AAAI/article/view/17085,https://ojs.aaai.org/index.php/AAAI/article/view/17085/16892,Abstract
Generative Semi-supervised Learning for Multivariate Time Series Imputation,Time-Series/Data Streams,Technical Tracks 10: AAAI Technical Track on Machine Learning III,https://ojs.aaai.org/index.php/AAAI/article/view/17086,https://ojs.aaai.org/index.php/AAAI/article/view/17086/16893,Abstract
A General Class of Transfer Learning Regression without Implementation Cost,"Transfer/Adaptation/Multi-task/Meta/Automated Learning, Classification and Regression",Technical Tracks 10: AAAI Technical Track on Machine Learning III,https://ojs.aaai.org/index.php/AAAI/article/view/17087,https://ojs.aaai.org/index.php/AAAI/article/view/17087/16894,Abstract
Scheduling of Time-Varying Workloads Using Reinforcement Learning,"Reinforcement Learning, Planning/Scheduling and Learning, Cloud",Technical Tracks 10: AAAI Technical Track on Machine Learning III,https://ojs.aaai.org/index.php/AAAI/article/view/17088,https://ojs.aaai.org/index.php/AAAI/article/view/17088/16895,Abstract
Improved Mutual Information Estimation,Kernel Methods,Technical Tracks 10: AAAI Technical Track on Machine Learning III,https://ojs.aaai.org/index.php/AAAI/article/view/17089,https://ojs.aaai.org/index.php/AAAI/article/view/17089/16896,Abstract
"Text-based RL Agents with Commonsense Knowledge- New Challenges, Environments and Baselines","Reinforcement Learning, Common-Sense Reasoning, Information Extraction",Technical Tracks 10: AAAI Technical Track on Machine Learning III,https://ojs.aaai.org/index.php/AAAI/article/view/17090,https://ojs.aaai.org/index.php/AAAI/article/view/17090/16897,Abstract
Task-Agnostic Exploration via Policy Gradient of a Non-Parametric State Entropy Estimate,Reinforcement Learning,Technical Tracks 10: AAAI Technical Track on Machine Learning III,https://ojs.aaai.org/index.php/AAAI/article/view/17091,https://ojs.aaai.org/index.php/AAAI/article/view/17091/16898,Abstract
Elastic Consistency- A Practical Consistency Model for Distributed Stochastic Gradient Descent,Distributed Machine Learning & Federated Learning,Technical Tracks 10: AAAI Technical Track on Machine Learning III,https://ojs.aaai.org/index.php/AAAI/article/view/17092,https://ojs.aaai.org/index.php/AAAI/article/view/17092/16899,Abstract
Game of Gradients- Mitigating Irrelevant Clients in Federated Learning,Distributed Machine Learning & Federated Learning,Technical Tracks 10: AAAI Technical Track on Machine Learning III,https://ojs.aaai.org/index.php/AAAI/article/view/17093,https://ojs.aaai.org/index.php/AAAI/article/view/17093/16900,Abstract
Objective-Based Hierarchical Clustering of Deep Embedding Vectors,Clustering,Technical Tracks 10: AAAI Technical Track on Machine Learning III,https://ojs.aaai.org/index.php/AAAI/article/view/17094,https://ojs.aaai.org/index.php/AAAI/article/view/17094/16901,Abstract
5- Knowledge Graph Embeddings with Projective Transformations,"Relational Learning, Representation Learning",Technical Tracks 10: AAAI Technical Track on Machine Learning III,https://ojs.aaai.org/index.php/AAAI/article/view/17095,https://ojs.aaai.org/index.php/AAAI/article/view/17095/16902,Abstract
Advice-Guided Reinforcement Learning in a non-Markovian Environment,"Reinforcement Learning, Neuro-Symbolic AI (NSAI",Technical Tracks 10: AAAI Technical Track on Machine Learning III,https://ojs.aaai.org/index.php/AAAI/article/view/17096,https://ojs.aaai.org/index.php/AAAI/article/view/17096/16903,Abstract
Clinical Risk Prediction with Temporal Probabilistic Asymmetric Multi-Task Learning,Transfer/Adaptation/Multi-task/Meta/Automated Learning,Technical Tracks 10: AAAI Technical Track on Machine Learning III,https://ojs.aaai.org/index.php/AAAI/article/view/17097,https://ojs.aaai.org/index.php/AAAI/article/view/17097/16904,Abstract
Modular Graph Transformer Networks for Multi-Label Image Classification,"Multi-class/Multi-label Learning & Extreme Classification, General",Technical Tracks 10: AAAI Technical Track on Machine Learning III,https://ojs.aaai.org/index.php/AAAI/article/view/17098,https://ojs.aaai.org/index.php/AAAI/article/view/17098/16905,Abstract
Differentially Private k-Means via Exponential Mechanism and Max Cover,"Clustering, Optimization, Privacy & Security",Technical Tracks 10: AAAI Technical Track on Machine Learning III,https://ojs.aaai.org/index.php/AAAI/article/view/17099,https://ojs.aaai.org/index.php/AAAI/article/view/17099/16906,Abstract
Minimum Robust Multi-Submodular Cover for Fairness,Optimization,Technical Tracks 10: AAAI Technical Track on Machine Learning III,https://ojs.aaai.org/index.php/AAAI/article/view/17100,https://ojs.aaai.org/index.php/AAAI/article/view/17100/16907,Abstract
Temporal Latent Auto-Encoder- A Method for Probabilistic Multivariate Time Series Forecasting,"Time-Series/Data Streams, (Deep) Neural Network Algorithms, Neural Generative Models & Autoencoders, Scalability of ML Systems",Technical Tracks 10: AAAI Technical Track on Machine Learning III,https://ojs.aaai.org/index.php/AAAI/article/view/17101,https://ojs.aaai.org/index.php/AAAI/article/view/17101/16908,Abstract
An Information-Theoretic Framework for Unifying Active Learning Problems,"Active Learning, Algorithm Configuration, Human-in-the-loop Machine Learning",Technical Tracks 10: AAAI Technical Track on Machine Learning III,https://ojs.aaai.org/index.php/AAAI/article/view/17102,https://ojs.aaai.org/index.php/AAAI/article/view/17102/16909,Abstract
Top-k Ranking Bayesian Optimization,"Active Learning, Learning Preferences or Rankings, Bayesian Learning, Human-in-the-loop Machine Learning",Technical Tracks 10: AAAI Technical Track on Machine Learning III,https://ojs.aaai.org/index.php/AAAI/article/view/17103,https://ojs.aaai.org/index.php/AAAI/article/view/17103/16910,Abstract
Distributional Reinforcement Learning via Moment Matching,"Reinforcement Learning, Kernel Methods, (Deep) Neural Network Algorithms, Representation Learning",Technical Tracks 10: AAAI Technical Track on Machine Learning III,https://ojs.aaai.org/index.php/AAAI/article/view/17104,https://ojs.aaai.org/index.php/AAAI/article/view/17104/16911,Abstract
Precision-based Boosting,"Ensemble Methods, Classification and Regression",Technical Tracks 10: AAAI Technical Track on Machine Learning III,https://ojs.aaai.org/index.php/AAAI/article/view/17105,https://ojs.aaai.org/index.php/AAAI/article/view/17105/16912,Abstract
Improving Model Robustness by Adaptively Correcting Perturbation Levels with Active Queries,"Active Learning, Adversarial Learning & Robustness",Technical Tracks 10: AAAI Technical Track on Machine Learning III,https://ojs.aaai.org/index.php/AAAI/article/view/17106,https://ojs.aaai.org/index.php/AAAI/article/view/17106/16913,Abstract
Learning of Structurally Unambiguous Probabilistic Grammars,"Active Learning, Learning Theory, Bioinformatics, Interpretaility & Analysis of NLP Models",Technical Tracks 10: AAAI Technical Track on Machine Learning III,https://ojs.aaai.org/index.php/AAAI/article/view/17107,https://ojs.aaai.org/index.php/AAAI/article/view/17107/16914,Abstract
RT3D- Achieving Real-Time Execution of 3D Convolutional Neural Networks on Mobile Devices,Learning on the Edge & Model Compression,Technical Tracks 10: AAAI Technical Track on Machine Learning III,https://ojs.aaai.org/index.php/AAAI/article/view/17108,https://ojs.aaai.org/index.php/AAAI/article/view/17108/16915,Abstract
Warm Starting CMA-ES for Hyperparameter Optimization,Transfer/Adaptation/Multi-task/Meta/Automated Learning,Technical Tracks 10: AAAI Technical Track on Machine Learning III,https://ojs.aaai.org/index.php/AAAI/article/view/17109,https://ojs.aaai.org/index.php/AAAI/article/view/17109/16916,Abstract
Inverse Reinforcement Learning From Like-Minded Teachers,Imitation Learning & Inverse Reinforcement Learning,Technical Tracks 10: AAAI Technical Track on Machine Learning III,https://ojs.aaai.org/index.php/AAAI/article/view/17110,https://ojs.aaai.org/index.php/AAAI/article/view/17110/16917,Abstract
Multinomial Logit Contextual Bandits- Provable Optimality and Practicality,"Online Learning & Bandits, Reinforcement Learning",Technical Tracks 10: AAAI Technical Track on Machine Learning III,https://ojs.aaai.org/index.php/AAAI/article/view/17111,https://ojs.aaai.org/index.php/AAAI/article/view/17111/16918,Abstract
Learning Deep Generative Models for Queuing Systems,(Deep) Neural Network Algorithms,Technical Tracks 10: AAAI Technical Track on Machine Learning III,https://ojs.aaai.org/index.php/AAAI/article/view/17112,https://ojs.aaai.org/index.php/AAAI/article/view/17112/16919,Abstract
OT-Flow- Fast and Accurate Continuous Normalizing Flows via Optimal Transport,Neural Generative Models & Autoencoders,Technical Tracks 10: AAAI Technical Track on Machine Learning III,https://ojs.aaai.org/index.php/AAAI/article/view/17113,https://ojs.aaai.org/index.php/AAAI/article/view/17113/16920,Abstract
FC-GAGA- Fully Connected Gated Graph Architecture for Spatio-Temporal Traffic Forecasting,"Time-Series/Data Streams, Transportation, Mining of Spatial, Temporal or Spatio-Temporal Da, (Deep) Neural Network Algorithms",Technical Tracks 10: AAAI Technical Track on Machine Learning III,https://ojs.aaai.org/index.php/AAAI/article/view/17114,https://ojs.aaai.org/index.php/AAAI/article/view/17114/16921,Abstract
Meta-Learning Framework with Applications to Zero-Shot Time-Series Forecasting,"Time-Series/Data Streams, Transfer/Adaptation/Multi-task/Meta/Automated Learning, Mining of Spatial, Temporal or Spatio-Temporal Da, (Deep) Neural Network Algorithms",Technical Tracks 10: AAAI Technical Track on Machine Learning III,https://ojs.aaai.org/index.php/AAAI/article/view/17115,https://ojs.aaai.org/index.php/AAAI/article/view/17115/16922,Abstract
Augmented Experiment in Material Engineering Using Machine Learning,"(Deep) Neural Network Algorithms, Applications",Technical Tracks 10: AAAI Technical Track on Machine Learning III,https://ojs.aaai.org/index.php/AAAI/article/view/17116,https://ojs.aaai.org/index.php/AAAI/article/view/17116/16923,Abstract
Second Order Techniques for Learning Time-series with Structural Breaks,Time-Series/Data Streams,Technical Tracks 10: AAAI Technical Track on Machine Learning III,https://ojs.aaai.org/index.php/AAAI/article/view/17117,https://ojs.aaai.org/index.php/AAAI/article/view/17117/16924,Abstract
Defending against Backdoors in Federated Learning with Robust Learning Rate,"Distributed Machine Learning & Federated Learning, Adversarial Learning & Robustness, (Deep) Neural Network Algorithms",Technical Tracks 10: AAAI Technical Track on Machine Learning III,https://ojs.aaai.org/index.php/AAAI/article/view/17118,https://ojs.aaai.org/index.php/AAAI/article/view/17118/16925,Abstract
Robustness Guarantees for Mode Estimation with an Application to Bandits,Online Learning & Bandits,Technical Tracks 10: AAAI Technical Track on Machine Learning III,https://ojs.aaai.org/index.php/AAAI/article/view/17119,https://ojs.aaai.org/index.php/AAAI/article/view/17119/16926,Abstract
Disentangled Information Bottleneck,Representation Learning,Technical Tracks 10: AAAI Technical Track on Machine Learning III,https://ojs.aaai.org/index.php/AAAI/article/view/17120,https://ojs.aaai.org/index.php/AAAI/article/view/17120/16927,Abstract
NASTransfer- Analyzing Architecture Transferability in Large Scale Neural Architecture Search,Transfer/Adaptation/Multi-task/Meta/Automated Learning,Technical Tracks 10: AAAI Technical Track on Machine Learning III,https://ojs.aaai.org/index.php/AAAI/article/view/17121,https://ojs.aaai.org/index.php/AAAI/article/view/17121/16928,Abstract
Robust Reinforcement Learning- A Case Study in Linear Quadratic Regulation,"Reinforcement Learning, Behavior Learning & Control",Technical Tracks 10: AAAI Technical Track on Machine Learning III,https://ojs.aaai.org/index.php/AAAI/article/view/17122,https://ojs.aaai.org/index.php/AAAI/article/view/17122/16929,Abstract
Tempered Sigmoid Activations for Deep Learning with Differential Privacy,"Ethics -- Bias, Fairness, Transparency & Privacy",Technical Tracks 10: AAAI Technical Track on Machine Learning III,https://ojs.aaai.org/index.php/AAAI/article/view/17123,https://ojs.aaai.org/index.php/AAAI/article/view/17123/16930,Abstract
Vector Quantized Bayesian Neural Network Inference for Data Streams,"Calibration & Uncertainty Quantification, Time-Series/Data Streams",Technical Tracks 10: AAAI Technical Track on Machine Learning III,https://ojs.aaai.org/index.php/AAAI/article/view/17124,https://ojs.aaai.org/index.php/AAAI/article/view/17124/16931,Abstract
Maximum Roaming Multi-Task Learning,"Transfer/Adaptation/Multi-task/Meta/Automated Learning, (Deep) Neural Network Algorithms",Technical Tracks 10: AAAI Technical Track on Machine Learning III,https://ojs.aaai.org/index.php/AAAI/article/view/17125,https://ojs.aaai.org/index.php/AAAI/article/view/17125/16932,Abstract
"Fast PCA in 1-D Wasserstein Spaces via B-splines Representation and Metric Projection | [link](https://ojs.aaai.org/index.php/AAAI/article/view/17126), [pdf](https://ojs.aaai.org/index.php/AAAI/article/view/17126/16933), [keywords](Dimensionality Reduction/Feature Selection, Learning with Manifolds), [abstract](Abstract), [group](Technical Tracks 10: AAAI Technical Track on Machine Learning III)HiGAN- Handwriting Imitation Conditioned on Arbitrary-Length Texts and Disentangled Styles","Dimensionality Reduction/Feature Selection, Learning with Manifolds",Technical Tracks 10: AAAI Technical Track on Machine Learning III,https://ojs.aaai.org/index.php/AAAI/article/view/17126,https://ojs.aaai.org/index.php/AAAI/article/view/17126/16933,Abstract
Diffusion Network Inference from Partial Observations,"Relational Learning, Graph Mining, Social Network Analysis & Community",Technical Tracks 9: AAAI Technical Track on Machine Learning II,https://ojs.aaai.org/index.php/AAAI/article/view/16918,https://ojs.aaai.org/index.php/AAAI/article/view/16918/16725,Abstract
Stabilizing Q Learning Via Soft Mellowmax Operator,Reinforcement Learning,Technical Tracks 9: AAAI Technical Track on Machine Learning II,https://ojs.aaai.org/index.php/AAAI/article/view/16919,https://ojs.aaai.org/index.php/AAAI/article/view/16919/16726,Abstract
On the Convergence of Communication-Efficient Local SGD for Federated Learning,Distributed Machine Learning & Federated Learning,Technical Tracks 9: AAAI Technical Track on Machine Learning II,https://ojs.aaai.org/index.php/AAAI/article/view/16920,https://ojs.aaai.org/index.php/AAAI/article/view/16920/16727,Abstract
A Trace-restricted Kronecker-Factored Approximation to Natural Gradient,"(Deep) Neural Network Algorithms, Optimization",Technical Tracks 9: AAAI Technical Track on Machine Learning II,https://ojs.aaai.org/index.php/AAAI/article/view/16921,https://ojs.aaai.org/index.php/AAAI/article/view/16921/16728,Abstract
Addressing Domain Gap via Content Invariant Representation for Semantic Segmentation,"Transfer/Adaptation/Multi-task/Meta/Automated Learning, Segmentation",Technical Tracks 9: AAAI Technical Track on Machine Learning II,https://ojs.aaai.org/index.php/AAAI/article/view/16922,https://ojs.aaai.org/index.php/AAAI/article/view/16922/16729,Abstract
Increasing Iterate Averaging for Solving Saddle-Point Problems,"Optimization, Equilibrium, Game Theory, Imperfect Information",Technical Tracks 9: AAAI Technical Track on Machine Learning II,https://ojs.aaai.org/index.php/AAAI/article/view/16923,https://ojs.aaai.org/index.php/AAAI/article/view/16923/16730,Abstract
Uncertainty-Aware Multi-View Representation Learning,"Multi-instance/Multi-view Learning, Representation Learning",Technical Tracks 9: AAAI Technical Track on Machine Learning II,https://ojs.aaai.org/index.php/AAAI/article/view/16924,https://ojs.aaai.org/index.php/AAAI/article/view/16924/16731,Abstract
Justicia- A Stochastic SAT Approach to Formally Verify Fairness,"Ethics -- Bias, Fairness, Transparency & Privacy, Satisfiability",Technical Tracks 9: AAAI Technical Track on Machine Learning II,https://ojs.aaai.org/index.php/AAAI/article/view/16925,https://ojs.aaai.org/index.php/AAAI/article/view/16925/16732,Abstract
The Importance of Modeling Data Missingness in Algorithmic Fairness- A Causal Perspective,"Ethics -- Bias, Fairness, Transparency & Privacy, Bias, Fairness & Equity, Human-in-the-loop Machine Learning, Causality",Technical Tracks 9: AAAI Technical Track on Machine Learning II,https://ojs.aaai.org/index.php/AAAI/article/view/16926,https://ojs.aaai.org/index.php/AAAI/article/view/16926/16733,Abstract
Attribute-Guided Adversarial Training for Robustness to Natural Perturbations,Adversarial Learning & Robustness,Technical Tracks 9: AAAI Technical Track on Machine Learning II,https://ojs.aaai.org/index.php/AAAI/article/view/16927,https://ojs.aaai.org/index.php/AAAI/article/view/16927/16734,Abstract
Efficient On-Chip Learning for Optical Neural Networks Through Power-Aware Sparse Zeroth-Order Optimization,"Learning on the Edge & Model Compression, Optimization",Technical Tracks 9: AAAI Technical Track on Machine Learning II,https://ojs.aaai.org/index.php/AAAI/article/view/16928,https://ojs.aaai.org/index.php/AAAI/article/view/16928/16735,Abstract
Attentive Neural Point Processes for Event Forecasting,"Time-Series/Data Streams, Web Personalization & User Modeling, Mining of Spatial, Temporal or Spatio-Temporal Da, Recommender Systems & Collaborative Filtering",Technical Tracks 9: AAAI Technical Track on Machine Learning II,https://ojs.aaai.org/index.php/AAAI/article/view/16929,https://ojs.aaai.org/index.php/AAAI/article/view/16929/16736,Abstract
Revisiting Iterative Back-Translation from the Perspective of Compositional Generalization,Semi-Supervised Learning,Technical Tracks 9: AAAI Technical Track on Machine Learning II,https://ojs.aaai.org/index.php/AAAI/article/view/16930,https://ojs.aaai.org/index.php/AAAI/article/view/16930/16737,Abstract
