title,keywords,group,link,pdf,abstract
459. Chinese Common Noun Phrase Resolution- An Unsupervised Probabilistic Model Rivaling Supervised Resolvers,,,https://ojs.aaai.org/index.php/AAAI/article/view/9520,,
460. Towards Knowledge-Driven Annotation,,,https://ojs.aaai.org/index.php/AAAI/article/view/9521,,
461. Topical Word Embeddings,,,https://ojs.aaai.org/index.php/AAAI/article/view/9522,,
462. Word Segmentation for Chinese Novels,,,https://ojs.aaai.org/index.php/AAAI/article/view/9523,,
463. Using Frame Semantics for Knowledge Extraction from Twitter,,,https://ojs.aaai.org/index.php/AAAI/article/view/9524,,
464. Extracting Verb Expressions Implying Negative Opinions,,,https://ojs.aaai.org/index.php/AAAI/article/view/9525,,
"465. An Unsupervised Framework of Exploring Events on Twitter- Filtering, Extraction and Categorization",,,https://ojs.aaai.org/index.php/AAAI/article/view/9526,,
466. Extracting Adverse Drug Reactions from Social Media,,,https://ojs.aaai.org/index.php/AAAI/article/view/9527,,
467. A Neural Probabilistic Model for Context Based Citation Recommendation,,,https://ojs.aaai.org/index.php/AAAI/article/view/9528,,
468. Mining User Consumption Intention from Social Media Using Domain Adaptive Convolutional Neural Network,,,https://ojs.aaai.org/index.php/AAAI/article/view/9529,,
469. Learning to Recommend Quotes for Writing,,,https://ojs.aaai.org/index.php/AAAI/article/view/9530,,
470. Gazetteer-Independent Toponym Resolution Using Geographic Word Profiles,,,https://ojs.aaai.org/index.php/AAAI/article/view/9531,,
471. Target-Dependent Churn Classification in Microblogs,,,https://ojs.aaai.org/index.php/AAAI/article/view/9532,,
472. Generating Event Causality Hypotheses through Semantic Relations,,,https://ojs.aaai.org/index.php/AAAI/article/view/9533,,
473. English Light Verb Construction Identification Using Lexical Knowledge,,,https://ojs.aaai.org/index.php/AAAI/article/view/9534,,
474. Structural Learning with Amortized Inference,,,https://ojs.aaai.org/index.php/AAAI/article/view/9535,,
475. Gaussian Cardinality Restricted Boltzmann Machines,,,https://ojs.aaai.org/index.php/AAAI/article/view/9536,,
476. Clustering Longitudinal Clinical Marker Trajectories from Electronic Health Data- Applications to Phenotyping and Endotype Discovery,,,https://ojs.aaai.org/index.php/AAAI/article/view/9537,,
477. Learning Relational Sum-Product Networks,,,https://ojs.aaai.org/index.php/AAAI/article/view/9538,,
478. Optimizing Bag Features for Multiple-Instance Retrieval,,,https://ojs.aaai.org/index.php/AAAI/article/view/9539,,
479. UT Austin Villa 2014- RoboCup 3D Simulation League Champion via Overlapping Layered Learning,,,https://ojs.aaai.org/index.php/AAAI/article/view/9540,,
480. High-Confidence Off-Policy Evaluation,,,https://ojs.aaai.org/index.php/AAAI/article/view/9541,,
481. Multi-Source Domain Adaptation- A Causal View,,,https://ojs.aaai.org/index.php/AAAI/article/view/9542,,
482. Probabilistic Attributed Hashing,,,https://ojs.aaai.org/index.php/AAAI/article/view/9543,,
483. On the Equivalence of Linear Discriminant Analysis and Least Squares,,,https://ojs.aaai.org/index.php/AAAI/article/view/9544,,
484. Absent Multiple Kernel Learning,,,https://ojs.aaai.org/index.php/AAAI/article/view/9545,,
485. The Dynamic Chinese Restaurant Process via Birth and Death Processes,,,https://ojs.aaai.org/index.php/AAAI/article/view/9546,,
486. Low-Rank Multi-View Learning in Matrix Completion for Multi-Label Image Classification,,,https://ojs.aaai.org/index.php/AAAI/article/view/9547,,
487. Relational Stacked Denoising Autoencoder for Tag Recommendation,,,https://ojs.aaai.org/index.php/AAAI/article/view/9548,,
488. Integrating Features and Similarities- Flexible Models for Heterogeneous Multiview Data,,,https://ojs.aaai.org/index.php/AAAI/article/view/9549,,
489. Dont Fall for Tuning Parameters- Tuning-Free Variable Selection in High Dimensions With the TREX,,,https://ojs.aaai.org/index.php/AAAI/article/view/9550,,
490. Noise-Robust Semi-Supervised Learning by Large-Scale Sparse Coding,,,https://ojs.aaai.org/index.php/AAAI/article/view/9551,,
491. Constrained NMF-Based Multi-View Clustering on Unmapped Data,,,https://ojs.aaai.org/index.php/AAAI/article/view/9552,,
492. Tensor-Variate Restricted Boltzmann Machines,,,https://ojs.aaai.org/index.php/AAAI/article/view/9553,,
493. Eigenvalues Ratio for Kernel Selection of Kernel Methods,,,https://ojs.aaai.org/index.php/AAAI/article/view/9554,,
494. OMNI-Prop- Seamless Node Classification on Arbitrary Label Correlation,,,https://ojs.aaai.org/index.php/AAAI/article/view/9555,,
"495. Spectral Clustering Using Multilinear SVD- Analysis, Approximations and Applications",,,https://ojs.aaai.org/index.php/AAAI/article/view/9556,,
496. Learning to Hash on Structured Data,,,https://ojs.aaai.org/index.php/AAAI/article/view/9557,,
497. Multi-Task Learning and Algorithmic Stability,,,https://ojs.aaai.org/index.php/AAAI/article/view/9558,,
498. Deep Modeling Complex Couplings within Financial Markets,,,https://ojs.aaai.org/index.php/AAAI/article/view/9559,,
499. Spectral Label Refinement for Noisy and Missing Text Labels,,,https://ojs.aaai.org/index.php/AAAI/article/view/9560,,
500. Optimizing the CVaR via Sampling,,,https://ojs.aaai.org/index.php/AAAI/article/view/9561,,
"501. Learning Sparse Representations from Datasets with Uncertain Group Structures- Model, Algorithm and Applications",,,https://ojs.aaai.org/index.php/AAAI/article/view/9562,,
502. Efficient Active Learning of Halfspaces via Query Synthesis,,,https://ojs.aaai.org/index.php/AAAI/article/view/9563,,
503. Multi-tensor Completion with Common Structures,,,https://ojs.aaai.org/index.php/AAAI/article/view/9564,,
"504. 10,000+ Times Accelerated Robust Subset Selection",,,https://ojs.aaai.org/index.php/AAAI/article/view/9565,,
505. Support Consistency of Direct Sparse-Change Learning in Markov Networks,,,https://ojs.aaai.org/index.php/AAAI/article/view/9566,,
506. A Mathematical Programming-Based Approach to Determining Objective Functions from Qualitative and Subjective Comparisons,,,https://ojs.aaai.org/index.php/AAAI/article/view/9567,,
507. Improving Approximate Value Iteration with Complex Returns by Bounding,,,https://ojs.aaai.org/index.php/AAAI/article/view/9568,,
508. Using Machine Teaching to Identify Optimal Training-Set Attacks on Machine Learners,,,https://ojs.aaai.org/index.php/AAAI/article/view/9569,,
509. Dictionary Learning with Mutually Reinforcing Group-Graph Structures,,,https://ojs.aaai.org/index.php/AAAI/article/view/9570,,
510. Random Gradient Descent Tree- A Combinatorial Approach for SVM with Outliers,,,https://ojs.aaai.org/index.php/AAAI/article/view/9571,,
511. A Probabilistic Covariate Shift Assumption for Domain Adaptation,,,https://ojs.aaai.org/index.php/AAAI/article/view/9572,,
512. Active Manifold Learning via Gershgorin Circle Guided Sample Selection,,,https://ojs.aaai.org/index.php/AAAI/article/view/9573,,
513. Detecting Change Points in the Large-Scale Structure of Evolving Networks,,,https://ojs.aaai.org/index.php/AAAI/article/view/9574,,
514. Parallel Gaussian Process Regression for Big Data- Low-Rank Representation Meets Markov Approximation,,,https://ojs.aaai.org/index.php/AAAI/article/view/9575,,
515. Doubly Robust Covariate Shift Correction,,,https://ojs.aaai.org/index.php/AAAI/article/view/9576,,
516. An Adaptive Gradient Method for Online AUC Maximization,,,https://ojs.aaai.org/index.php/AAAI/article/view/9577,,
517. Exact Recoverability of Robust PCA via Outlier Pursuit with Tight Recovery Bounds,,,https://ojs.aaai.org/index.php/AAAI/article/view/9578,,
518. Pareto Ensemble Pruning,,,https://ojs.aaai.org/index.php/AAAI/article/view/9579,,
519. Discriminative Feature Grouping,,,https://ojs.aaai.org/index.php/AAAI/article/view/9580,,
520. Learning Multi-Level Task Groups in Multi-Task Learning,,,https://ojs.aaai.org/index.php/AAAI/article/view/9581,,
521. Leveraging Features and Networks for Probabilistic Tensor Decomposition,,,https://ojs.aaai.org/index.php/AAAI/article/view/9582,,
522. Bayesian Maximum Margin Principal Component Analysis,,,https://ojs.aaai.org/index.php/AAAI/article/view/9583,,
523. Self-Paced Learning for Matrix Factorization,,,https://ojs.aaai.org/index.php/AAAI/article/view/9584,,
524. Concurrent PAC RL,,,https://ojs.aaai.org/index.php/AAAI/article/view/9585,,
525. Transfer Feature Representation via Multiple Kernel Learning,,,https://ojs.aaai.org/index.php/AAAI/article/view/9586,,
526. Kernelized Online Imbalanced Learning with Fixed Budgets,,,https://ojs.aaai.org/index.php/AAAI/article/view/9587,,
527. Detecting and Tracking Concept Class Drift and Emergence in Non-Stationary Fast Data Streams,,,https://ojs.aaai.org/index.php/AAAI/article/view/9588,,
528. Online Bandit Learning for a Special Class of Non-Convex Losses,,,https://ojs.aaai.org/index.php/AAAI/article/view/9589,,
529. Improving Multi-Step Prediction of Learned Time Series Models,,,https://ojs.aaai.org/index.php/AAAI/article/view/9590,,
530. The Hybrid Nested-Hierarchical Dirichlet Process and its Application to Topic Modeling with Word Differentiation,,,https://ojs.aaai.org/index.php/AAAI/article/view/9591,,
531. Collaborative Filtering with Localised Ranking,,,https://ojs.aaai.org/index.php/AAAI/article/view/9592,,
532. Unidimensional Clustering of Discrete Data Using Latent Tree Models,,,https://ojs.aaai.org/index.php/AAAI/article/view/9593,,
533. SoF- Soft-Cluster Matrix Factorization for Probabilistic Clustering,,,https://ojs.aaai.org/index.php/AAAI/article/view/9594,,
534. Online Dictionary Learning on Symmetric Positive Definite Manifolds with Vision Applications,,,https://ojs.aaai.org/index.php/AAAI/article/view/9595,,
535. V-MIN- Efficient Reinforcement Learning through Demonstrations and Relaxed Reward Demands,,,https://ojs.aaai.org/index.php/AAAI/article/view/9596,,
536. Active Learning by Learning,,,https://ojs.aaai.org/index.php/AAAI/article/view/9597,,
537. Large-Scale Multi-View Spectral Clustering via Bipartite Graph,,,https://ojs.aaai.org/index.php/AAAI/article/view/9598,,
"538. Cross-Modal Similarity Learning via Pairs, Preferences, and Active Supervision",,,https://ojs.aaai.org/index.php/AAAI/article/view/9599,,
539. Compress and Control,,,https://ojs.aaai.org/index.php/AAAI/article/view/9600,,
540. Unsupervised Feature Learning through Divergent Discriminative Feature Accumulation,,,https://ojs.aaai.org/index.php/AAAI/article/view/9601,,
541. Obtaining Well Calibrated Probabilities Using Bayesian Binning,,,https://ojs.aaai.org/index.php/AAAI/article/view/9602,,
542. Graph-Sparse LDA- A Topic Model with Structured Sparsity,,,https://ojs.aaai.org/index.php/AAAI/article/view/9603,,
"543. The Queue Method- Handling Delay, Heuristics, Prior Data, and Evaluation in Bandits",,,https://ojs.aaai.org/index.php/AAAI/article/view/9604,,
544. Approximate MaxEnt Inverse Optimal Control and Its Application for Mental Simulation of Human Interactions,,,https://ojs.aaai.org/index.php/AAAI/article/view/9605,,
545. A Convex Formulation for Spectral Shrunk Clustering,,,https://ojs.aaai.org/index.php/AAAI/article/view/9606,,
546. Online Boosting Algorithms for Anytime Transfer and Multitask Learning,,,https://ojs.aaai.org/index.php/AAAI/article/view/9607,,
547. Self-Paced Curriculum Learning,,,https://ojs.aaai.org/index.php/AAAI/article/view/9608,,
548. Shift-Pessimistic Active Learning Using Robust Bias-Aware Prediction,,,https://ojs.aaai.org/index.php/AAAI/article/view/9609,,
549. Large Margin Metric Learning for Multi-Label Prediction,,,https://ojs.aaai.org/index.php/AAAI/article/view/9610,,
550. SP-SVM- Large Margin Classifier for Data on Multiple Manifolds,,,https://ojs.aaai.org/index.php/AAAI/article/view/9611,,
551. Modelling Class Noise with Symmetric and Asymmetric Distributions,,,https://ojs.aaai.org/index.php/AAAI/article/view/9612,,
552. Policy Tree- Adaptive Representation for Policy Gradient,,,https://ojs.aaai.org/index.php/AAAI/article/view/9613,,
553. Optimal Estimation of Multivariate ARMA Models,,,https://ojs.aaai.org/index.php/AAAI/article/view/9614,,
554. Non-Linear Regression for Bag-of-Words Data via Gaussian Process Latent Variable Set Model,,,https://ojs.aaai.org/index.php/AAAI/article/view/9615,,
555. Agnostic System Identification for Monte Carlo Planning,,,https://ojs.aaai.org/index.php/AAAI/article/view/9616,,
556. Multi-Objective Reinforcement Learning with Continuous Pareto Frontier Approximation,,,https://ojs.aaai.org/index.php/AAAI/article/view/9617,,
557. Convex Batch Mode Active Sampling via α-Relative Pearson Divergence,,,https://ojs.aaai.org/index.php/AAAI/article/view/9618,,
"558. Fast Gradient Descent for Drifting Least Squares Regression, with Application to Bandits",,,https://ojs.aaai.org/index.php/AAAI/article/view/9619,,
559. A Generalized Reduced Linear Program for Markov Decision Processes,,,https://ojs.aaai.org/index.php/AAAI/article/view/9620,,
560. Budgeted Prediction with Expert Advice,,,https://ojs.aaai.org/index.php/AAAI/article/view/9621,,
561. The Boundary Forest Algorithm for Online Supervised and Unsupervised Learning,,,https://ojs.aaai.org/index.php/AAAI/article/view/9622,,
562. Model-Based Reinforcement Learning in Continuous Environments Using Real-Time Constrained Optimization,,,https://ojs.aaai.org/index.php/AAAI/article/view/9623,,
563. TODTLER- Two-Order-Deep Transfer Learning,,,https://ojs.aaai.org/index.php/AAAI/article/view/9624,,
564. A Reduction of the Elastic Net to Support Vector Machines with an Application to GPU Computing,,,https://ojs.aaai.org/index.php/AAAI/article/view/9625,,
565. Nystrom Approximation for Sparse Kernel Methods- Theoretical Analysis and Empirical Evaluation,,,https://ojs.aaai.org/index.php/AAAI/article/view/9626,,
566. Maximin Separation Probability Clustering,,,https://ojs.aaai.org/index.php/AAAI/article/view/9627,,
567. Expressing Arbitrary Reward Functions as Potential-Based Advice,,,https://ojs.aaai.org/index.php/AAAI/article/view/9628,,
568. Localized Centering- Reducing Hubness in Large-Sample Data,,,https://ojs.aaai.org/index.php/AAAI/article/view/9629,,
569. Adaptive Sampling with Optimal Cost for Class-Imbalance Learning,,,https://ojs.aaai.org/index.php/AAAI/article/view/9630,,
570. Unsupervised Cross-Domain Transfer in Policy Gradient Reinforcement Learning via Manifold Alignment,,,https://ojs.aaai.org/index.php/AAAI/article/view/9631,,
571. Learning Robust Locality Preserving Projection via p-Order Minimization,,,https://ojs.aaai.org/index.php/AAAI/article/view/9632,,
572. Learning Relational Kalman Filtering,,,https://ojs.aaai.org/index.php/AAAI/article/view/9633,,
573. Bayesian Model Averaging Naive Bayes (BMA-NB)- Averaging over an Exponential Number of Feature Models in Linear Time,,,https://ojs.aaai.org/index.php/AAAI/article/view/9634,,
574. Spectral Learning of Predictive State Representations with Insufficient Statistics,,,https://ojs.aaai.org/index.php/AAAI/article/view/9635,,
575. Pathway Graphical Lasso,,,https://ojs.aaai.org/index.php/AAAI/article/view/9636,,
576. Outlier-Robust Convex Segmentation,,,https://ojs.aaai.org/index.php/AAAI/article/view/9637,,
577. Aligning Mixed Manifolds,,,https://ojs.aaai.org/index.php/AAAI/article/view/9638,,
578. Low-Rank Similarity Metric Learning in High Dimensions,,,https://ojs.aaai.org/index.php/AAAI/article/view/9639,,
579. Automatic Configuration of Sequential Planning Portfolios,,,https://ojs.aaai.org/index.php/AAAI/article/view/9640,,
580. A Generalization of Sleep Sets Based on Operator Sequence Redundancy,,,https://ojs.aaai.org/index.php/AAAI/article/view/9641,,
581. Factored Symmetries for Merge-and-Shrink Abstractions,,,https://ojs.aaai.org/index.php/AAAI/article/view/9642,,
582. Efficient Bounds in Heuristic Search Algorithms for Stochastic Shortest Path Problems,,,https://ojs.aaai.org/index.php/AAAI/article/view/9643,,
583. Discretization of Temporal Models with Application to Planning with SMT,,,https://ojs.aaai.org/index.php/AAAI/article/view/9644,,
584. Goal Recognition Design for Non-Optimal Agents,,,https://ojs.aaai.org/index.php/AAAI/article/view/9645,,
585. SMT-Based Nonlinear PDDL+ Planning,,,https://ojs.aaai.org/index.php/AAAI/article/view/9646,,
586. Multi-Objective MDPs with Conditional Lexicographic Reward Preferences,,,https://ojs.aaai.org/index.php/AAAI/article/view/9647,,
587. Some Fixed Parameter Tractability Results for Planning with Non-Acyclic Domain-Transition Graphs,,,https://ojs.aaai.org/index.php/AAAI/article/view/9648,,
588. Heuristics and Symmetries in Classical Planning,,,https://ojs.aaai.org/index.php/AAAI/article/view/9649,,
589. Tractable Cost-Optimal Planning over Restricted Polytree Causal Graphs,,,https://ojs.aaai.org/index.php/AAAI/article/view/9650,,
590. Real-Time Symbolic Dynamic Programming,,,https://ojs.aaai.org/index.php/AAAI/article/view/9651,,
591. Resolving Over-Constrained Probabilistic Temporal Problems through Chance Constraint Relaxation,,,https://ojs.aaai.org/index.php/AAAI/article/view/9652,,
592. Strong Temporal Planning with Uncontrollable Durations- A State-Space Approach,,,https://ojs.aaai.org/index.php/AAAI/article/view/9653,,
593. Preference Planning for Markov Decision Processes,,,https://ojs.aaai.org/index.php/AAAI/article/view/9654,,
594. Approximate Linear Programming for Constrained Partially Observable Markov Decision Processes,,,https://ojs.aaai.org/index.php/AAAI/article/view/9655,,
595. tBurton- A Divide and Conquer Temporal Planner,,,https://ojs.aaai.org/index.php/AAAI/article/view/9656,,
596. An Efficient Forest-Based Tabu Search Algorithm for the Split-delivery Vehicle Routing Problem,,,https://ojs.aaai.org/index.php/AAAI/article/view/9657,,
597. Tractability of Planning with Loops,,,https://ojs.aaai.org/index.php/AAAI/article/view/9658,,
598. Information Gathering and Reward Exploitation of Subgoals for POMDPs,,,https://ojs.aaai.org/index.php/AAAI/article/view/9659,,
599. Improving Exploration in UCT Using Local Manifolds,,,https://ojs.aaai.org/index.php/AAAI/article/view/9660,,
600. Factored MCTS for Large Scale Stochastic Planning,,,https://ojs.aaai.org/index.php/AAAI/article/view/9661,,
601. Variable-Deletion Backdoors to Planning,,,https://ojs.aaai.org/index.php/AAAI/article/view/9662,,
602. Robustness in Probabilistic Temporal Planning,,,https://ojs.aaai.org/index.php/AAAI/article/view/9663,,
603. Transition Constraints for Parallel Planning,,,https://ojs.aaai.org/index.php/AAAI/article/view/9664,,
604. Planning Over Multi-Agent Epistemic States- A Classical Planning Approach,,,https://ojs.aaai.org/index.php/AAAI/article/view/9665,,
605. Exploiting Submodular Value Functions for Faster Dynamic Sensor Selection,,,https://ojs.aaai.org/index.php/AAAI/article/view/9666,,
606. Crowdsourced Action-Model Acquisition for Planning,,,https://ojs.aaai.org/index.php/AAAI/article/view/9667,,
607. From Non-Negative to General Operator Cost Partitioning,,,https://ojs.aaai.org/index.php/AAAI/article/view/9668,,
608. Measuring Plan Diversity- Pathologies in Existing Approaches and A New Plan Distance Metric,,,https://ojs.aaai.org/index.php/AAAI/article/view/9669,,
609. Binarisation via Dualisation for Valued Constraints,,,https://ojs.aaai.org/index.php/AAAI/article/view/9749,,
610. Efficient Extraction of QBF (Counter)models from Long-Distance Resolution Proofs,,,https://ojs.aaai.org/index.php/AAAI/article/view/9750,,
611. On Computing Maximal Subsets of Clauses that Must Be Satisfiable with Possibly Mutually-Contradictory Assumptive Contexts,,,https://ojs.aaai.org/index.php/AAAI/article/view/9751,,
612. SAT-Based Strategy Extraction in Reachability Games,,,https://ojs.aaai.org/index.php/AAAI/article/view/9752,,
613. SMT-Based Validation of Timed Failure Propagation Graphs,,,https://ojs.aaai.org/index.php/AAAI/article/view/9753,,
614. The Extendable-Triple Property- A New CSP Tractable Class beyond BTP,,,https://ojs.aaai.org/index.php/AAAI/article/view/9754,,
615. SAT Modulo Monotonic Theories,,,https://ojs.aaai.org/index.php/AAAI/article/view/9755,,
616. Strong Bounds Consistencies and Their Application to Linear Constraints,,,https://ojs.aaai.org/index.php/AAAI/article/view/9756,,
617. Real-Time Predictive Optimization for Energy Management in a Hybrid Electric Vehicle,,,https://ojs.aaai.org/index.php/AAAI/article/view/9232,,
618. Pattern Decomposition with Complex Combinatorial Constraints- Application to Materials Discovery,,,https://ojs.aaai.org/index.php/AAAI/article/view/9233,,
619. Best-Response Planning of Thermostatically Controlled Loads under Power Constraints,,,https://ojs.aaai.org/index.php/AAAI/article/view/9234,,
620. Influence-Driven Model for Time Series Prediction from Partial Observations,,,https://ojs.aaai.org/index.php/AAAI/article/view/9235,,
621. HVAC-Aware Occupancy Scheduling,,,https://ojs.aaai.org/index.php/AAAI/article/view/9236,,
622. A Simulator of Human Emergency Mobility Following Disasters- Knowledge Transfer from Big Disaster Data,,,https://ojs.aaai.org/index.php/AAAI/article/view/9237,,
623. Risk Based Optimization for Improving Emergency Medical Systems,,,https://ojs.aaai.org/index.php/AAAI/article/view/9238,,
624. FutureMatch- Combining Human Value Judgments and Machine Learning to Match in Dynamic Environments,,,https://ojs.aaai.org/index.php/AAAI/article/view/9239,,
625. SmartShift- Expanded Load Shifting Incentive Mechanism for Risk-Averse Consumers,,,https://ojs.aaai.org/index.php/AAAI/article/view/9240,,
626. Power System Restoration With Transient Stability,,,https://ojs.aaai.org/index.php/AAAI/article/view/9241,,
627. Sharing Rides with Friends- A Coalition Formation Algorithm for Ridesharing,,,https://ojs.aaai.org/index.php/AAAI/article/view/9242,,
628. Energy Usage Behavior Modeling in Energy Disaggregation via Marked Hawkes Process,,,https://ojs.aaai.org/index.php/AAAI/article/view/9243,,
629. Towards Optimal Solar Tracking- A Dynamic Programming Approach,,,https://ojs.aaai.org/index.php/AAAI/article/view/9244,,
630. Data Analysis and Optimization for (Citi)Bike Sharing,,,https://ojs.aaai.org/index.php/AAAI/article/view/9245,,
631. A Nonparametric Online Model for Air Quality Prediction,,,https://ojs.aaai.org/index.php/AAAI/article/view/9246,,
632. Predisaster Preparation of Transportation Networks,,,https://ojs.aaai.org/index.php/AAAI/article/view/9247,,
633. Learning Large-Scale Dynamic Discrete Choice Models of Spatio-Temporal Preferences with Application to Migratory Pastoralism in East Africa,,,https://ojs.aaai.org/index.php/AAAI/article/view/9248,,
634. Energy Disaggregation via Learning Powerlets and Sparse Coding,,,https://ojs.aaai.org/index.php/AAAI/article/view/9249,,
635. Aggregating Electric Cars to Sustainable Virtual Power Plants- The Value of Flexibility in Future Electricity Markets,,,https://ojs.aaai.org/index.php/AAAI/article/view/9250,,
636. Incentivizing Users for Balancing Bike Sharing Systems,,,https://ojs.aaai.org/index.php/AAAI/article/view/9251,,
637. Probabilistic Planning with Risk-Sensitive Criterion,,,https://ojs.aaai.org/index.php/AAAI/article/view/9252,,
638. Optimal Multi-Agent Pathfinding Algorithms,,,https://ojs.aaai.org/index.php/AAAI/article/view/9253,,
639. HVAC-Aware Occupancy Scheduling (Extended Abstract),,,https://ojs.aaai.org/index.php/AAAI/article/view/9254,,
640. Exploiting the Structure of Distributed Constraint Optimization Problems,,,https://ojs.aaai.org/index.php/AAAI/article/view/9255,,
641. Entity Resolution in a Big Data Framework,,,https://ojs.aaai.org/index.php/AAAI/article/view/9256,,
642. Multi-Agent Team Formation- Solving Complex Problems by Aggregating Opinions,,,https://ojs.aaai.org/index.php/AAAI/article/view/9257,,
643. Risk-Aware Scheduling throughout Planning and Execution,,,https://ojs.aaai.org/index.php/AAAI/article/view/9258,,
644. Modeling Eye Movements when Reading Microblogs,,,https://ojs.aaai.org/index.php/AAAI/article/view/9259,,
645. Realistic Assumptions for Attacks on Elections,,,https://ojs.aaai.org/index.php/AAAI/article/view/9260,,
646. Transfer Learning-Based Co-Run Scheduling for Heterogeneous Datacenters,,,https://ojs.aaai.org/index.php/AAAI/article/view/9261,,
647. Scaling-Up Inference in Markov Logic,,,https://ojs.aaai.org/index.php/AAAI/article/view/9262,,
648. Multivariate Conditional Anomaly Detection and Its Clinical Application,,,https://ojs.aaai.org/index.php/AAAI/article/view/9263,,
649. Explaining Answer Set Programming in Argumentative Terms,,,https://ojs.aaai.org/index.php/AAAI/article/view/9264,,
650. Scalable Agent Modeling for Large Multiagent Systems,,,https://ojs.aaai.org/index.php/AAAI/article/view/9265,,
651. Social Hierarchical Learning,,,https://ojs.aaai.org/index.php/AAAI/article/view/9266,,
652. Non-Classical Planning for Robotic Applications,,,https://ojs.aaai.org/index.php/AAAI/article/view/9267,,
