title,keywords,group,link,pdf,abstract
Graph Knows Unknowns- Reformulate Zero-Shot Learning as Sample-Level Graph Recognition,"ML: Transfer, Domain Adaptation, Multi-Task Learning, ML: Applications, ML: Classification and Regression, ML: Representation Learning",Technical Tracks 6: AAAI Technical Track on Machine Learning I,https://ojs.aaai.org/index.php/AAAI/article/view/25942,https://ojs.aaai.org/index.php/AAAI/article/view/25942/25714,Abstract
Self-Supervised Bidirectional Learning for Graph Matching,"ML: Graph-based Machine Learning, ML: Optimization",Technical Tracks 6: AAAI Technical Track on Machine Learning I,https://ojs.aaai.org/index.php/AAAI/article/view/25943,https://ojs.aaai.org/index.php/AAAI/article/view/25943/25715,Abstract
Boosting Graph Neural Networks via Adaptive Knowledge Distillation,"ML: Graph-based Machine Learning, DMKM: Graph Mining, Social Network Analysis & Community Mining",Technical Tracks 6: AAAI Technical Track on Machine Learning I,https://ojs.aaai.org/index.php/AAAI/article/view/25944,https://ojs.aaai.org/index.php/AAAI/article/view/25944/25716,Abstract
Dream to Generalize- Zero-Shot Model-Based Reinforcement Learning for Unseen Visual Distractions,"ML: Reinforcement Learning Algorithms, ML: Representation Learning, ML: Unsupervised & Self-Supervised Learning, ROB: Learning & Optimization for ROB",Technical Tracks 6: AAAI Technical Track on Machine Learning I,https://ojs.aaai.org/index.php/AAAI/article/view/25945,https://ojs.aaai.org/index.php/AAAI/article/view/25945/25717,Abstract
Discriminability and Transferability Estimation- A Bayesian Source Importance Estimation Approach for Multi-Source-Free Domain Adaptation,"ML: Transfer, Domain Adaptation, Multi-Task Learning, DMKM: Anomaly/Outlier Detection, ML: Semi-Supervised Learning",Technical Tracks 6: AAAI Technical Track on Machine Learning I,https://ojs.aaai.org/index.php/AAAI/article/view/25946,https://ojs.aaai.org/index.php/AAAI/article/view/25946/25718,Abstract
Astromorphic Self-Repair of Neuromorphic Hardware Systems,"ML: Bio-Inspired Learning, CMS: Other Foundations of Cognitive Modeling & Systems",Technical Tracks 6: AAAI Technical Track on Machine Learning I,https://ojs.aaai.org/index.php/AAAI/article/view/25947,https://ojs.aaai.org/index.php/AAAI/article/view/25947/25719,Abstract
Estimating Regression Predictive Distributions with Sample Networks,"ML: Probabilistic Methods, CV: 3D Computer Vision, ML: Bayesian Learning",Technical Tracks 6: AAAI Technical Track on Machine Learning I,https://ojs.aaai.org/index.php/AAAI/article/view/25948,https://ojs.aaai.org/index.php/AAAI/article/view/25948/25720,Abstract
NAS-LID- Efficient Neural Architecture Search with Local Intrinsic Dimension,"ML: Auto ML and Hyperparameter Tuning, ML: Classification and Regression, ML: Deep Neural Architectures",Technical Tracks 6: AAAI Technical Track on Machine Learning I,https://ojs.aaai.org/index.php/AAAI/article/view/25949,https://ojs.aaai.org/index.php/AAAI/article/view/25949/25721,Abstract
"Safeguarded Learned Convex Optimization | [link](https://ojs.aaai.org/index.php/AAAI/article/view/25950), [pdf](https://ojs.aaai.org/index.php/AAAI/article/view/25950/25722), [keywords](ML: Optimization, ML: Deep Neural Network Algorithms), [abstract](Abstract), [group](Technical Tracks 6: AAAI Technical Track on Machine Learning I)Mediated Cheap Talk Design","ML: Optimization, ML: Deep Neural Network Algorithms",Technical Tracks 6: AAAI Technical Track on Machine Learning I,https://ojs.aaai.org/index.php/AAAI/article/view/25950,https://ojs.aaai.org/index.php/AAAI/article/view/25950/25722,Abstract
Bidding Graph Games with Partially-Observable Budgets,"GTEP: Game Theory, GTEP: Other Foundations of Game Theory & Economic Paradigms",Technical Tracks 5: AAAI Technical Track on Game Theory and Economic Paradigms,https://ojs.aaai.org/index.php/AAAI/article/view/25679,https://ojs.aaai.org/index.php/AAAI/article/view/25679/25451,Abstract
Fairness Concepts for Indivisible Items with Externalities,GTEP: Fair Division,Technical Tracks 5: AAAI Technical Track on Game Theory and Economic Paradigms,https://ojs.aaai.org/index.php/AAAI/article/view/25680,https://ojs.aaai.org/index.php/AAAI/article/view/25680/25452,Abstract
Finding Fair Allocations under Budget Constraints,"GTEP: Fair Division, GTEP: Social Choice / Voting",Technical Tracks 5: AAAI Technical Track on Game Theory and Economic Paradigms,https://ojs.aaai.org/index.php/AAAI/article/view/25681,https://ojs.aaai.org/index.php/AAAI/article/view/25681/25453,Abstract
Now We’re Talking- Better Deliberation Groups through Submodular Optimization,"GTEP: Social Choice / Voting, SO: Applications",Technical Tracks 5: AAAI Technical Track on Game Theory and Economic Paradigms,https://ojs.aaai.org/index.php/AAAI/article/view/25682,https://ojs.aaai.org/index.php/AAAI/article/view/25682/25454,Abstract
Causes of Stability in Dynamic Coalition Formation,"GTEP: Cooperative Game Theory, GTEP: Coordination and Collaboration, GTEP: Social Choice / Voting",Technical Tracks 5: AAAI Technical Track on Game Theory and Economic Paradigms,https://ojs.aaai.org/index.php/AAAI/article/view/25683,https://ojs.aaai.org/index.php/AAAI/article/view/25683/25455,Abstract
Properties of Position Matrices and Their Elections,GTEP: Social Choice / Voting,Technical Tracks 5: AAAI Technical Track on Game Theory and Economic Paradigms,https://ojs.aaai.org/index.php/AAAI/article/view/25684,https://ojs.aaai.org/index.php/AAAI/article/view/25684/25456,Abstract
Rank Aggregation Using Scoring Rules,GTEP: Social Choice / Voting,Technical Tracks 5: AAAI Technical Track on Game Theory and Economic Paradigms,https://ojs.aaai.org/index.php/AAAI/article/view/25685,https://ojs.aaai.org/index.php/AAAI/article/view/25685/25457,Abstract
Proportionality in Approval-Based Participatory Budgeting,GTEP: Social Choice / Voting,Technical Tracks 5: AAAI Technical Track on Game Theory and Economic Paradigms,https://ojs.aaai.org/index.php/AAAI/article/view/25686,https://ojs.aaai.org/index.php/AAAI/article/view/25686/25458,Abstract
Multiwinner Voting with Possibly Unavailable Candidates,"GTEP: Social Choice / Voting, GTEP: Game Theory, GTEP: Other Foundations of Game Theory & Economic Paradigms",Technical Tracks 5: AAAI Technical Track on Game Theory and Economic Paradigms,https://ojs.aaai.org/index.php/AAAI/article/view/25687,https://ojs.aaai.org/index.php/AAAI/article/view/25687/25459,Abstract
Fair Division with Prioritized Agents,GTEP: Fair Division,Technical Tracks 5: AAAI Technical Track on Game Theory and Economic Paradigms,https://ojs.aaai.org/index.php/AAAI/article/view/25688,https://ojs.aaai.org/index.php/AAAI/article/view/25688/25460,Abstract
Topological Distance Games,GTEP: Cooperative Game Theory,Technical Tracks 5: AAAI Technical Track on Game Theory and Economic Paradigms,https://ojs.aaai.org/index.php/AAAI/article/view/25689,https://ojs.aaai.org/index.php/AAAI/article/view/25689/25461,Abstract
Game Implementation- What Are the Obstructions-,"GTEP: Game Theory, CSO: Applications, GTEP: Mechanism Design, MAS: Applications, SO: Applications",Technical Tracks 5: AAAI Technical Track on Game Theory and Economic Paradigms,https://ojs.aaai.org/index.php/AAAI/article/view/25690,https://ojs.aaai.org/index.php/AAAI/article/view/25690/25462,Abstract
A Pair-Approximation Method for Modelling the Dynamics of Multi-Agent Stochastic Games,"GTEP: Game Theory, MAS: Agent-Based Simulation and Emergent Behavior",Technical Tracks 5: AAAI Technical Track on Game Theory and Economic Paradigms,https://ojs.aaai.org/index.php/AAAI/article/view/25691,https://ojs.aaai.org/index.php/AAAI/article/view/25691/25463,Abstract
Complexity of Probabilistic Inference in Random Dichotomous Hedonic Games,"GTEP: Cooperative Game Theory, GTEP: Coordination and Collaboration, GTEP: Social Choice / Voting, MAS: Coordination and Collaboration, MAS: Multiagent Systems Under Uncertainty, RU: Stochastic Models & Probabilistic Inference",Technical Tracks 5: AAAI Technical Track on Game Theory and Economic Paradigms,https://ojs.aaai.org/index.php/AAAI/article/view/25692,https://ojs.aaai.org/index.php/AAAI/article/view/25692/25464,Abstract
Combinatorial Civic Crowdfunding with Budgeted Agents- Welfare Optimality at Equilibrium and Optimal Deviation,"GTEP: Applications, GTEP: Other Foundations of Game Theory & Economic Paradigms",Technical Tracks 5: AAAI Technical Track on Game Theory and Economic Paradigms,https://ojs.aaai.org/index.php/AAAI/article/view/25693,https://ojs.aaai.org/index.php/AAAI/article/view/25693/25465,Abstract
Strategyproofness and Proportionality in Party-Approval Multiwinner Elections,GTEP: Social Choice / Voting,Technical Tracks 5: AAAI Technical Track on Game Theory and Economic Paradigms,https://ojs.aaai.org/index.php/AAAI/article/view/25694,https://ojs.aaai.org/index.php/AAAI/article/view/25694/25466,Abstract
Tight Inapproximability for Graphical Games,"GTEP: Game Theory, GTEP: Equilibrium",Technical Tracks 5: AAAI Technical Track on Game Theory and Economic Paradigms,https://ojs.aaai.org/index.php/AAAI/article/view/25695,https://ojs.aaai.org/index.php/AAAI/article/view/25695/25467,Abstract
From Monopoly to Competition- Optimal Contests Prevail,"GTEP: Auctions and Market-Based Systems, GTEP: Mechanism Design",Technical Tracks 5: AAAI Technical Track on Game Theory and Economic Paradigms,https://ojs.aaai.org/index.php/AAAI/article/view/25696,https://ojs.aaai.org/index.php/AAAI/article/view/25696/25468,Abstract
Commitment Games with Conditional Information Disclosure,"GTEP: Game Theory, GTEP: Equilibrium",Technical Tracks 5: AAAI Technical Track on Game Theory and Economic Paradigms,https://ojs.aaai.org/index.php/AAAI/article/view/25697,https://ojs.aaai.org/index.php/AAAI/article/view/25697/25469,Abstract
"Rawlsian Fairness in Online Bipartite Matching- Two-Sided, Group, and Individual","GTEP: Auctions and Market-Based Systems, ML: Bias and Fairness, MAS: Applications",Technical Tracks 5: AAAI Technical Track on Game Theory and Economic Paradigms,https://ojs.aaai.org/index.php/AAAI/article/view/25698,https://ojs.aaai.org/index.php/AAAI/article/view/25698/25470,Abstract
Participatory Budgeting Designs for the Real World,"GTEP: Social Choice / Voting, APP: Energy, Environment & Sustainability, HAI: Human-Computer Interaction",Technical Tracks 5: AAAI Technical Track on Game Theory and Economic Paradigms,https://ojs.aaai.org/index.php/AAAI/article/view/25699,https://ojs.aaai.org/index.php/AAAI/article/view/25699/25471,Abstract
PAC Learning and Stabilizing Hedonic Games- Towards a Unifying Approach.,"GTEP: Game Theory, GTEP: Social Choice / Voting, ML: Learning Theory, MAS: Multiagent Learning",Technical Tracks 5: AAAI Technical Track on Game Theory and Economic Paradigms,https://ojs.aaai.org/index.php/AAAI/article/view/25700,https://ojs.aaai.org/index.php/AAAI/article/view/25700/25472,Abstract
Scalable Edge Blocking Algorithms for Defending Active Directory Style Attack Graphs,"GTEP: Applications, APP: Security, MAS: Applications, ML: Optimization",Technical Tracks 5: AAAI Technical Track on Game Theory and Economic Paradigms,https://ojs.aaai.org/index.php/AAAI/article/view/25701,https://ojs.aaai.org/index.php/AAAI/article/view/25701/25473,Abstract
Representation with Incomplete Votes,GTEP: Social Choice / Voting,Technical Tracks 5: AAAI Technical Track on Game Theory and Economic Paradigms,https://ojs.aaai.org/index.php/AAAI/article/view/25702,https://ojs.aaai.org/index.php/AAAI/article/view/25702/25474,Abstract
Optimizing Multiple Simultaneous Objectives for Voting and Facility Location,GTEP: Social Choice / Voting,Technical Tracks 5: AAAI Technical Track on Game Theory and Economic Paradigms,https://ojs.aaai.org/index.php/AAAI/article/view/25703,https://ojs.aaai.org/index.php/AAAI/article/view/25703/25475,Abstract
Class Fairness in Online Matching,"GTEP: Fair Division, GTEP: Mechanism Design, GTEP: Social Choice / Voting",Technical Tracks 5: AAAI Technical Track on Game Theory and Economic Paradigms,https://ojs.aaai.org/index.php/AAAI/article/view/25704,https://ojs.aaai.org/index.php/AAAI/article/view/25704/25476,Abstract
How to Cut a Discrete Cake Fairly,"GTEP: Fair Division, GTEP: Social Choice / Voting",Technical Tracks 5: AAAI Technical Track on Game Theory and Economic Paradigms,https://ojs.aaai.org/index.php/AAAI/article/view/25705,https://ojs.aaai.org/index.php/AAAI/article/view/25705/25477,Abstract
"Competition, Alignment, and Equilibria in Digital Marketplaces","GTEP: Other Foundations of Game Theory & Economic Paradigms, GTEP: Auctions and Market-Based Systems, GTEP: Game Theory, ML: Online Learning & Bandits",Technical Tracks 5: AAAI Technical Track on Game Theory and Economic Paradigms,https://ojs.aaai.org/index.php/AAAI/article/view/25706,https://ojs.aaai.org/index.php/AAAI/article/view/25706/25478,Abstract
Voting with Preference Intensities,GTEP: Social Choice / Voting,Technical Tracks 5: AAAI Technical Track on Game Theory and Economic Paradigms,https://ojs.aaai.org/index.php/AAAI/article/view/25707,https://ojs.aaai.org/index.php/AAAI/article/view/25707/25479,Abstract
Approximations for Indivisible Concave Allocations with Applications to Nash Welfare Maximization,"GTEP: Fair Division, GTEP: Auctions and Market-Based Systems, GTEP: Other Foundations of Game Theory & Economic Paradigms, SO: Local Search, SO: Other Foundations of Search & Optimization",Technical Tracks 5: AAAI Technical Track on Game Theory and Economic Paradigms,https://ojs.aaai.org/index.php/AAAI/article/view/25708,https://ojs.aaai.org/index.php/AAAI/article/view/25708/25480,Abstract
Strategic Facility Location with Clients That Minimize Total Waiting Time,"GTEP: Game Theory, GTEP: Equilibrium",Technical Tracks 5: AAAI Technical Track on Game Theory and Economic Paradigms,https://ojs.aaai.org/index.php/AAAI/article/view/25709,https://ojs.aaai.org/index.php/AAAI/article/view/25709/25481,Abstract
Proportional Decisions in Perpetual Voting,GTEP: Social Choice / Voting,Technical Tracks 5: AAAI Technical Track on Game Theory and Economic Paradigms,https://ojs.aaai.org/index.php/AAAI/article/view/25710,https://ojs.aaai.org/index.php/AAAI/article/view/25710/25482,Abstract
Multiagent MST Cover- Pleasing All Optimally via a Simple Voting Rule,"GTEP: Social Choice / Voting, GTEP: Game Theory, GTEP: Other Foundations of Game Theory & Economic Paradigms",Technical Tracks 5: AAAI Technical Track on Game Theory and Economic Paradigms,https://ojs.aaai.org/index.php/AAAI/article/view/25711,https://ojs.aaai.org/index.php/AAAI/article/view/25711/25483,Abstract
When Congestion Games Meet Mobile Crowdsourcing- Selective Information Disclosure,"GTEP: Game Theory, GTEP: Mechanism Design, GTEP: Social Choice / Voting",Technical Tracks 5: AAAI Technical Track on Game Theory and Economic Paradigms,https://ojs.aaai.org/index.php/AAAI/article/view/25712,https://ojs.aaai.org/index.php/AAAI/article/view/25712/25484,Abstract
Partitioning Friends Fairly,"GTEP: Social Choice / Voting, GTEP: Cooperative Game Theory, GTEP: Fair Division",Technical Tracks 5: AAAI Technical Track on Game Theory and Economic Paradigms,https://ojs.aaai.org/index.php/AAAI/article/view/25713,https://ojs.aaai.org/index.php/AAAI/article/view/25713/25485,Abstract
Differentially Private Condorcet Voting,GTEP: Social Choice / Voting,Technical Tracks 5: AAAI Technical Track on Game Theory and Economic Paradigms,https://ojs.aaai.org/index.php/AAAI/article/view/25714,https://ojs.aaai.org/index.php/AAAI/article/view/25714/25486,Abstract
Function Approximation for Solving Stackelberg Equilibrium in Large Perfect Information Games,"GTEP: Game Theory, GTEP: Equilibrium",Technical Tracks 5: AAAI Technical Track on Game Theory and Economic Paradigms,https://ojs.aaai.org/index.php/AAAI/article/view/25715,https://ojs.aaai.org/index.php/AAAI/article/view/25715/25487,Abstract
Optimal Pricing Schemes for Identical Items with Time-Sensitive Buyers,GTEP: Mechanism Design,Technical Tracks 5: AAAI Technical Track on Game Theory and Economic Paradigms,https://ojs.aaai.org/index.php/AAAI/article/view/25716,https://ojs.aaai.org/index.php/AAAI/article/view/25716/25488,Abstract
Approval-Based Voting with Mixed Goods,GTEP: Social Choice / Voting,Technical Tracks 5: AAAI Technical Track on Game Theory and Economic Paradigms,https://ojs.aaai.org/index.php/AAAI/article/view/25717,https://ojs.aaai.org/index.php/AAAI/article/view/25717/25489,Abstract
Utility Maximizer or Value Maximizer- Mechanism Design for Mixed Bidders in Online Advertising,"GTEP: Mechanism Design, APP: Business/Marketing/Advertising/E-Commerce, GTEP: Game Theory",Technical Tracks 5: AAAI Technical Track on Game Theory and Economic Paradigms,https://ojs.aaai.org/index.php/AAAI/article/view/25718,https://ojs.aaai.org/index.php/AAAI/article/view/25718/25490,Abstract
Facility Location Games with Entrance Fees,"GTEP: Mechanism Design, GTEP: Game Theory, GTEP: Social Choice / Voting",Technical Tracks 5: AAAI Technical Track on Game Theory and Economic Paradigms,https://ojs.aaai.org/index.php/AAAI/article/view/25719,https://ojs.aaai.org/index.php/AAAI/article/view/25719/25491,Abstract
Securing Lifelines- Safe Delivery of Critical Services in Areas with Volatile Security Situation via a Stackelberg Game Approach,"GTEP: Equilibrium, CSO: Mixed Discrete/Continuous Optimization",Technical Tracks 5: AAAI Technical Track on Game Theory and Economic Paradigms,https://ojs.aaai.org/index.php/AAAI/article/view/25720,https://ojs.aaai.org/index.php/AAAI/article/view/25720/25492,Abstract
Differentially Private Fair Division,"GTEP: Fair Division, ML: Privacy-Aware ML, GTEP: Game Theory",Technical Tracks 5: AAAI Technical Track on Game Theory and Economic Paradigms,https://ojs.aaai.org/index.php/AAAI/article/view/25721,https://ojs.aaai.org/index.php/AAAI/article/view/25721/25493,Abstract
An Efficient Deep Reinforcement Learning Algorithm for Solving Imperfect Information Extensive-Form Games,GTEP: Imperfect Information,Technical Tracks 5: AAAI Technical Track on Game Theory and Economic Paradigms,https://ojs.aaai.org/index.php/AAAI/article/view/25722,https://ojs.aaai.org/index.php/AAAI/article/view/25722/25494,Abstract
Fast and Interpretable Dynamics for Fisher Markets via Block-Coordinate Updates,"GTEP: Equilibrium, GTEP: Fair Division, MAS: Agent/AI Theories and Architectures",Technical Tracks 5: AAAI Technical Track on Game Theory and Economic Paradigms,https://ojs.aaai.org/index.php/AAAI/article/view/25723,https://ojs.aaai.org/index.php/AAAI/article/view/25723/25495,Abstract
Ballot Length in Instant Runoff Voting,"GTEP: Social Choice / Voting, GTEP: Mechanism Design, MAS: Mechanism Design",Technical Tracks 5: AAAI Technical Track on Game Theory and Economic Paradigms,https://ojs.aaai.org/index.php/AAAI/article/view/25724,https://ojs.aaai.org/index.php/AAAI/article/view/25724/25496,Abstract
Multi-Stage Facility Location Problems with Transient Agents,"GTEP: Social Choice / Voting, GTEP: Game Theory, GTEP: Mechanism Design, MAS: Mechanism Design",Technical Tracks 5: AAAI Technical Track on Game Theory and Economic Paradigms,https://ojs.aaai.org/index.php/AAAI/article/view/25725,https://ojs.aaai.org/index.php/AAAI/article/view/25725/25497,Abstract
Bayesian Optimization-Based Combinatorial Assignment,"GTEP: Auctions and Market-Based Systems, ML: Learning Preferences or Rankings, ML: Active Learning",Technical Tracks 5: AAAI Technical Track on Game Theory and Economic Paradigms,https://ojs.aaai.org/index.php/AAAI/article/view/25726,https://ojs.aaai.org/index.php/AAAI/article/view/25726/25498,Abstract
Semi-random Impossibilities of Condorcet Criterion,GTEP: Social Choice / Voting,Technical Tracks 5: AAAI Technical Track on Game Theory and Economic Paradigms,https://ojs.aaai.org/index.php/AAAI/article/view/25727,https://ojs.aaai.org/index.php/AAAI/article/view/25727/25499,Abstract
Tournament Fixing Parameterized by Feedback Vertex Set Number Is FPT,GTEP: Social Choice / Voting,Technical Tracks 5: AAAI Technical Track on Game Theory and Economic Paradigms,https://ojs.aaai.org/index.php/AAAI/article/view/25728,https://ojs.aaai.org/index.php/AAAI/article/view/25728/25500,Abstract
Truthful Mechanisms for Steiner Tree Problems,GTEP: Mechanism Design,Technical Tracks 5: AAAI Technical Track on Game Theory and Economic Paradigms,https://ojs.aaai.org/index.php/AAAI/article/view/25729,https://ojs.aaai.org/index.php/AAAI/article/view/25729/25501,Abstract
Collusion-Proof and Sybil-Proof Reward Mechanisms for Query Incentive Networks,"GTEP: Mechanism Design, GTEP: Cooperative Game Theory, GTEP: Game Theory",Technical Tracks 5: AAAI Technical Track on Game Theory and Economic Paradigms,https://ojs.aaai.org/index.php/AAAI/article/view/25730,https://ojs.aaai.org/index.php/AAAI/article/view/25730/25502,Abstract
Fisher Markets with Social Influence,"GTEP: Auctions and Market-Based Systems, GTEP: Equilibrium, GTEP: Game Theory",Technical Tracks 5: AAAI Technical Track on Game Theory and Economic Paradigms,https://ojs.aaai.org/index.php/AAAI/article/view/25731,https://ojs.aaai.org/index.php/AAAI/article/view/25731/25503,Abstract
Probably Approximate Shapley Fairness with Applications in Machine Learning,"GTEP: Applications, ML: Evaluation and Analysis (Machine Learning)",Technical Tracks 5: AAAI Technical Track on Game Theory and Economic Paradigms,https://ojs.aaai.org/index.php/AAAI/article/view/25732,https://ojs.aaai.org/index.php/AAAI/article/view/25732/25504,Abstract
The Perils of Trial-and-Error Reward Design- Misdesign through Overfitting and Invalid Task Specifications,"HAI: Learning Human Values and Preferences, HAI: Human-in-the-Loop Machine Learning, HAI: Other Foundations of Humans & AI, ML: Auto ML and Hyperparameter Tuning, ML: Reinforcement Learning Algorithms",Technical Tracks 5: AAAI Technical Track on Humans and AI,https://ojs.aaai.org/index.php/AAAI/article/view/25733,https://ojs.aaai.org/index.php/AAAI/article/view/25733/25505,Abstract
The Value of AI Guidance in Human Examination of Synthetically-Generated Faces,"HAI: Human-Machine Teams, CV: Adversarial Attacks & Robustness, CV: Biometrics, Face, Gesture & Pose, HAI: Human-in-the-Loop Machine Learning, HAI: Learning Human Values and Preferences",Technical Tracks 5: AAAI Technical Track on Humans and AI,https://ojs.aaai.org/index.php/AAAI/article/view/25734,https://ojs.aaai.org/index.php/AAAI/article/view/25734/25506,Abstract
Teaching to Learn- Sequential Teaching of Learners with Internal States,"HAI: Human-Machine Teams, HAI: Human-in-the-Loop Machine Learning, ML: Probabilistic Methods, MAS: Modeling Other Agents, MAS: Multiagent Learning, PRS: Planning With Markov Models (MDPs, POMDPs)",Technical Tracks 5: AAAI Technical Track on Humans and AI,https://ojs.aaai.org/index.php/AAAI/article/view/25735,https://ojs.aaai.org/index.php/AAAI/article/view/25735/25507,Abstract
Interactive Concept Bottleneck Models,"HAI: Human-Machine Teams, CV: Applications, CV: Interpretability and Transparency, HAI: Human-Computer Interaction, ML: Calibration & Uncertainty Quantification, ML: Transparent, Interpretable, Explainable ML, RU: Applications",Technical Tracks 5: AAAI Technical Track on Humans and AI,https://ojs.aaai.org/index.php/AAAI/article/view/25736,https://ojs.aaai.org/index.php/AAAI/article/view/25736/25508,Abstract
Local Justice and Machine Learning- Modeling and Inferring Dynamic Ethical Preferences toward Allocations,"HAI: Learning Human Values and Preferences, PEAI: Bias, Fairness & Equity",Technical Tracks 5: AAAI Technical Track on Humans and AI,https://ojs.aaai.org/index.php/AAAI/article/view/25737,https://ojs.aaai.org/index.php/AAAI/article/view/25737/25509,Abstract
Extracting Semantic-Dynamic Features for Long-Term Stable Brain Computer Interface,"HAI: Brain-Sensing and Analysis, HAI: Applications",Technical Tracks 5: AAAI Technical Track on Humans and AI,https://ojs.aaai.org/index.php/AAAI/article/view/25738,https://ojs.aaai.org/index.php/AAAI/article/view/25738/25510,Abstract
Moral Machine or Tyranny of the Majority-,"HAI: Learning Human Values and Preferences, PEAI: Bias, Fairness & Equity, PEAI: Morality and Value-Based AI",Technical Tracks 5: AAAI Technical Track on Humans and AI,https://ojs.aaai.org/index.php/AAAI/article/view/25739,https://ojs.aaai.org/index.php/AAAI/article/view/25739/25511,Abstract
The Effect of Modeling Human Rationality Level on Learning Rewards from Multiple Feedback Types,"HAI: Learning Human Values and Preferences, HAI: Human-in-the-Loop Machine Learning, ML: Imitation Learning & Inverse Reinforcement Learning",Technical Tracks 5: AAAI Technical Track on Humans and AI,https://ojs.aaai.org/index.php/AAAI/article/view/25740,https://ojs.aaai.org/index.php/AAAI/article/view/25740/25512,Abstract
The Role of Heuristics and Biases during Complex Choices with an AI Teammate,"HAI: Human-Computer Interaction, HAI: Human-Aware Planning and Behavior Prediction, HAI: Human-Machine Teams, HAI: Learning Human Values and Preferences, HAI: Other Foundations of Humans & AI, ROB: Human-Robot Interaction",Technical Tracks 5: AAAI Technical Track on Humans and AI,https://ojs.aaai.org/index.php/AAAI/article/view/25741,https://ojs.aaai.org/index.php/AAAI/article/view/25741/25513,Abstract
Learning to Defer with Limited Expert Predictions,HAI: Human-Machine Teams,Technical Tracks 5: AAAI Technical Track on Humans and AI,https://ojs.aaai.org/index.php/AAAI/article/view/25742,https://ojs.aaai.org/index.php/AAAI/article/view/25742/25514,Abstract
SWL-Adapt- An Unsupervised Domain Adaptation Model with Sample Weight Learning for Cross-User Wearable Human Activity Recognition,"HAI: Human-Computer Interaction, APP: Internet of Things, Sensor Networks & Smart Cities, ML: Time-Series/Data Streams, ML: Transfer, Domain Adaptation, Multi-Task Learning, ML: Unsupervised & Self-Supervised Learning",Technical Tracks 5: AAAI Technical Track on Humans and AI,https://ojs.aaai.org/index.php/AAAI/article/view/25743,https://ojs.aaai.org/index.php/AAAI/article/view/25743/25515,Abstract
Incentive-Boosted Federated Crowdsourcing,"HAI: Crowdsourcing, HAI: Human-in-the-Loop Machine Learning, ML: Distributed Machine Learning & Federated Learning, ML: Multi-Class/Multi-Label Learning & Extreme Classification, ML: Multi-Instance/Multi-View Learning",Technical Tracks 5: AAAI Technical Track on Humans and AI,https://ojs.aaai.org/index.php/AAAI/article/view/25744,https://ojs.aaai.org/index.php/AAAI/article/view/25744/25516,Abstract
Towards Voice Reconstruction from EEG during Imagined Speech,"HAI: Brain-Sensing and Analysis, CMS: Brain Modeling, HAI: Communication Protocols",Technical Tracks 5: AAAI Technical Track on Humans and AI,https://ojs.aaai.org/index.php/AAAI/article/view/25745,https://ojs.aaai.org/index.php/AAAI/article/view/25745/25517,Abstract
Evaluating and Improving Interactions with Hazy Oracles,"HAI: Human-Computer Interaction, ML: Evaluation and Analysis (Machine Learning)",Technical Tracks 5: AAAI Technical Track on Humans and AI,https://ojs.aaai.org/index.php/AAAI/article/view/25746,https://ojs.aaai.org/index.php/AAAI/article/view/25746/25518,Abstract
Human-in-the-Loop Vehicle ReID,"HAI: Human-in-the-Loop Machine Learning, CV: Applications, CV: Image and Video Retrieval",Technical Tracks 5: AAAI Technical Track on Humans and AI,https://ojs.aaai.org/index.php/AAAI/article/view/25747,https://ojs.aaai.org/index.php/AAAI/article/view/25747/25519,Abstract
Modeling Human Trust and Reliance in AI-Assisted Decision Making- A Markovian Approach,"HAI: Human-Computer Interaction, CMS: Simulating Humans, HAI: Human-Machine Teams",Technical Tracks 5: AAAI Technical Track on Humans and AI,https://ojs.aaai.org/index.php/AAAI/article/view/25748,https://ojs.aaai.org/index.php/AAAI/article/view/25748/25520,Abstract
Learning Deep Hierarchical Features with Spatial Regularization for One-Class Facial Expression Recognition,"HAI: Human-Computer Interaction, HAI: Emotional Intelligence, DMKM: Anomaly/Outlier Detection, APP: Humanities & Computational Social Science, CMS: Social Cognition and Interaction, ML: Other Foundations of Machine Learning",Technical Tracks 5: AAAI Technical Track on Humans and AI,https://ojs.aaai.org/index.php/AAAI/article/view/25749,https://ojs.aaai.org/index.php/AAAI/article/view/25749/25521,Abstract
Frustratingly Easy Truth Discovery,"HAI: Crowdsourcing, GTEP: Social Choice / Voting, HAI: Human Computation, ML: Transparent, Interpretable, Explainable ML, ML: Unsupervised & Self-Supervised Learning",Technical Tracks 5: AAAI Technical Track on Humans and AI,https://ojs.aaai.org/index.php/AAAI/article/view/25750,https://ojs.aaai.org/index.php/AAAI/article/view/25750/25522,Abstract
Beam Search Optimized Batch Bayesian Active Learning,"HAI: Human-in-the-Loop Machine Learning, HAI: Applications, ML: Active Learning, ML: Applications, ML: Deep Neural Architectures, ML: Evaluation and Analysis (Machine Learning)",Technical Tracks 5: AAAI Technical Track on Humans and AI,https://ojs.aaai.org/index.php/AAAI/article/view/25751,https://ojs.aaai.org/index.php/AAAI/article/view/25751/25523,Abstract
Multi-Scale Control Signal-Aware Transformer for Motion Synthesis without Phase,"HAI: Games, Virtual Humans, and Autonomous Characters, APP: Games",Technical Tracks 5: AAAI Technical Track on Humans and AI,https://ojs.aaai.org/index.php/AAAI/article/view/25752,https://ojs.aaai.org/index.php/AAAI/article/view/25752/25524,Abstract
